AzInput,ElInput,Time
180,180,3.3e-07
180,184.58,0.0202672
180,189.125,0.0404995
180,193.618,0.0607326
180,198.034,0.0809814
180,202.343,0.101216
180,206.522,0.12145
180,210.544,0.141674
180,214.396,0.161938
180,218.039,0.182154
180,221.463,0.202379
180,224.646,0.222602
180,227.57,0.242832
180,230.21,0.263
180,232.567,0.28323
180,234.618,0.303453
180,236.351,0.323683
180,237.756,0.343896
180,238.827,0.36412
180,239.555,0.384347
180,239.938,0.404595
180,239.972,0.424819
180,239.657,0.445049
180,238.998,0.465221
180,237.995,0.48543
180,236.655,0.505653
180,234.986,0.525883
180,232.997,0.54611
180,230.7,0.566333
180,228.108,0.586563
180,225.236,0.606794
180,222.102,0.627021
180,218.722,0.647254
180,215.117,0.667484
180,211.31,0.687708
180,207.32,0.707933
180,203.172,0.728156
180,198.888,0.748387
180,194.491,0.768629
180,190.012,0.788863
180,185.471,0.809114
180,180.907,0.829323
180,176.335,0.849546
180,171.784,0.86977
180,167.281,0.889993
180,162.85,0.910223
180,158.521,0.930447
180,154.315,0.950673
180,150.26,0.970897
180,146.378,0.991118
180,142.689,1.01135
180,139.217,1.03158
180,135.982,1.05182
180,133.005,1.07204
180,130.3,1.09226
180,127.883,1.11249
180,125.77,1.13272
180,123.971,1.15295
180,122.498,1.17319
180,121.36,1.19342
180,120.562,1.21366
180,120.11,1.2339
180,120.007,1.25414
180,120.253,1.27437
180,120.846,1.29461
180,121.784,1.31484
180,123.06,1.33508
180,124.666,1.3553
180,126.593,1.37551
180,128.832,1.39575
180,131.369,1.41599
180,134.188,1.43622
180,137.273,1.45645
180,140.608,1.47668
180,144.175,1.49694
180,147.945,1.51716
180,151.903,1.53739
180,156.024,1.55762
180,160.284,1.57785
180,164.657,1.59808
180,169.12,1.6183
180,173.647,1.63853
180,178.211,1.65876
180,182.785,1.67898
180,187.341,1.6992
180,191.848,1.71939
180,196.276,1.73954
180,200.61,1.75968
180,204.818,1.77979
180,208.914,1.80004
180,212.834,1.82026
180,216.556,1.84045
180,220.065,1.86062
180,223.349,1.88084
180,226.384,1.90106
180,229.141,1.92123
180,231.616,1.94142
180,233.795,1.96163
180,235.663,1.98186
180,237.208,2.00209
180,238.42,2.02232
180,239.292,2.04255
180,239.819,2.06272
180,240,2.08294
180,239.832,2.10316
180,239.317,2.12339
180,238.463,2.1435
180,237.264,2.16375
180,235.743,2.18385
180,233.896,2.20402
180,231.732,2.22424
180,229.266,2.24446
180,226.514,2.26469
180,223.482,2.28498
180,220.214,2.30516
180,216.704,2.32539
180,212.982,2.34562
180,209.069,2.36584
180,204.985,2.38607
180,200.756,2.4063
180,196.41,2.42651
180,191.965,2.44675
180,187.45,2.46698
180,182.892,2.48721
180,178.321,2.50743
180,173.755,2.52766
180,169.226,2.54789
180,164.76,2.56812
180,160.386,2.58834
180,156.123,2.60857
180,151.997,2.6288
180,148.035,2.64904
180,144.261,2.66925
180,140.694,2.68948
180,137.353,2.70971
180,134.261,2.72995
180,131.437,2.75017
180,128.893,2.7704
180,126.647,2.79063
180,124.711,2.81086
180,123.096,2.83108
180,121.812,2.8513
180,120.866,2.87154
180,120.264,2.89176
180,120.009,2.91199
180,120.103,2.93221
180,120.545,2.95243
180,121.332,2.97266
180,122.46,2.99288
180,123.917,3.01305
180,125.704,3.03327
180,127.807,3.05349
180,130.213,3.07372
180,132.909,3.09395
180,135.877,3.11417
180,139.104,3.1344
180,142.567,3.15463
180,146.25,3.17486
180,150.126,3.19508
