Azimuth,Elevator,Time
179.988962,179.204010,0.0202751
179.988962,179.204010,0.0405096
179.988962,179.685294,0.0607454
179.988962,180.831210,0.080977
179.988962,182.532894,0.101176
179.988962,184.790348,0.121359
179.988962,187.271255,0.141591
179.988962,189.683408,0.161816
179.988962,192.095560,0.182069
179.988962,195.699465,0.202305
179.988962,198.100158,0.222543
179.988962,200.500851,0.242777
179.988962,202.907274,0.262993
179.988962,205.296508,0.283249
179.988962,207.702930,0.303451
179.988962,210.097894,0.323692
179.988962,212.504317,0.343929
179.988962,214.899280,0.364159
179.988962,217.299973,0.384402
179.988962,219.700667,0.404641
179.988962,222.112819,0.424879
179.988962,224.502053,0.445114
179.988962,226.914205,0.465351
179.988962,229.309169,0.485593
179.988962,231.692673,0.505832
179.988962,233.583434,0.526065
179.988962,234.821023,0.546301
179.988962,235.548679,0.566533
179.988962,235.737755,0.586767
179.988962,235.267930,0.607
179.988962,234.259524,0.627195
179.988962,232.706808,0.647416
179.988962,230.592594,0.667652
179.988962,228.094498,0.68789
179.988962,225.688076,0.708126
179.988962,223.275923,0.72837
179.988962,220.875230,0.748604
179.988962,218.474537,0.768835
179.988962,216.068114,0.789076
179.988962,213.673151,0.809279
179.988962,211.266728,0.829517
179.988962,208.877494,0.849757
179.988962,206.471071,0.86999
179.988962,204.076107,0.890215
179.988962,201.675414,0.910446
179.988962,199.274721,0.930685
179.988962,196.874028,0.950923
179.988962,194.479064,0.971155
179.988962,192.078371,0.991395
179.988962,189.677678,1.01162
179.988962,187.276985,1.03186
179.988962,184.876292,1.0521
179.988962,182.469869,1.0723
179.988962,178.877424,1.09256
179.988962,176.476730,1.11279
179.988962,174.076037,1.13303
179.988962,171.675344,1.15326
179.988962,169.274651,1.17348
179.988962,166.879687,1.19372
179.988962,164.473265,1.21395
179.988962,162.078301,1.23418
179.988962,159.671878,1.2544
179.988962,157.282644,1.27464
179.988962,154.876222,1.29488
179.988962,152.481258,1.31511
179.988962,150.092024,1.33533
179.988962,148.184075,1.35557
179.988962,146.906379,1.3758
179.988962,146.155804,1.39604
179.988962,146.046942,1.41628
179.988962,146.482390,1.43652
179.988962,147.473607,1.45676
179.988962,149.026323,1.47698
179.988962,151.134807,1.49722
179.988962,153.627174,1.51746
179.988962,156.033596,1.53769
179.988962,158.445749,1.55793
179.988962,160.846442,1.57817
179.988962,163.252865,1.59841
179.988962,165.647828,1.61865
179.988962,168.054251,1.63888
179.988962,170.449214,1.65913
179.988962,172.849908,1.67937
179.988962,175.244871,1.69958
179.988962,177.651294,1.71982
179.988962,180.046258,1.74005
179.988962,182.452680,1.76029
179.988962,184.841914,1.78051
179.988962,187.248337,1.80075
179.988962,189.649030,1.82098
179.988962,192.043994,1.84121
179.988962,194.444687,1.86145
179.988962,196.851110,1.88169
179.988962,199.240344,1.90199
179.988962,201.646766,1.92219
179.988962,204.041730,1.94237
179.988962,206.448153,1.96257
179.988962,207.645635,1.9828
179.988962,212.447021,2.00305
179.988962,214.830525,2.02328
179.988962,216.778582,2.04351
179.988962,218.067737,2.06373
179.988962,218.824041,2.08396
179.988962,218.990199,2.10435
179.988962,218.577669,2.12458
179.988962,217.603641,2.14481
179.988962,216.079573,2.16505
179.988962,213.999736,2.18528
179.988962,211.513100,2.20552
179.988962,209.106677,2.22576
179.988962,206.688795,2.246
179.988962,204.288102,2.26616
179.988962,201.887409,2.28639
179.988962,199.480986,2.30662
179.988962,197.086022,2.32683
179.988962,194.679600,2.34703
179.988962,192.284636,2.3672
179.988962,189.883943,2.38741
179.988962,187.483250,2.40764
179.988962,185.082557,2.42786
179.988962,182.681863,2.44809
179.988962,180.286900,2.46832
179.988962,177.880477,2.48855
179.988962,175.485513,2.50879
179.988962,173.073361,2.52903
179.988962,170.684127,2.54928
179.988962,168.271975,2.56951
179.988962,165.877011,2.58974
179.988962,163.470589,2.61002
179.988962,161.075625,2.63025
179.988962,158.674932,2.65049
179.988962,156.274239,2.67073
179.988962,153.879275,2.69097
179.988962,151.472852,2.71117
179.988962,149.077889,2.73138
179.988962,146.694384,2.75162
179.988962,144.763517,2.77185
179.988962,143.474361,2.79209
179.988962,142.786812,2.81232
179.988962,142.660761,2.83256
179.988962,143.079021,2.85279
179.988962,144.064508,2.87303
179.988962,146.579793,2.89326
179.988962,148.946108,2.91348
179.988962,151.386909,2.93372
179.988962,153.816250,2.95396
179.988962,156.216943,2.97419
179.988962,158.623366,2.99441
179.988962,161.018329,3.01465
179.988962,163.424752,3.03488
179.988962,165.813986,3.05512
179.988962,168.220409,3.07529
179.988962,170.621102,3.09551
179.988962,173.021795,3.11575
179.988962,175.416759,3.13599
179.988962,177.823181,3.15622
179.988962,180.218145,3.17644
179.988962,182.624568,3.19668
179.988962,185.013802,3.21691
179.988962,187.420224,3.23715
179.988962,189.815188,3.25737
179.988962,192.221611,3.27761
179.988962,194.616574,3.29785
179.988962,197.022997,3.31809
179.988962,199.417961,3.33834
179.988962,201.824383,3.35857
179.988962,204.213617,3.37881
179.988962,206.625770,3.39907
179.988962,209.015004,3.41931
179.988962,211.421426,3.43955
179.988962,213.799201,3.45978
179.988962,215.695692,3.48002
179.988962,216.956199,3.50026
179.988962,217.689585,3.5205
179.988962,217.918768,3.54073
179.988962,217.443213,3.56096
179.988962,216.429078,3.58119
179.988962,214.870632,3.60143
179.988962,212.762148,3.62168
179.988962,210.269781,3.64192
179.988962,207.863358,3.66216
179.988962,205.451206,3.68241
179.988962,203.044783,3.70265
179.988962,200.644090,3.72289
179.988962,198.243397,3.74313
179.988962,195.848434,3.7633
179.988962,194.645222,3.78352
179.988962,189.843836,3.80376
179.988962,187.443143,3.824
179.988962,185.048179,3.84424
179.988962,182.641756,3.86448
179.988962,180.246793,3.8847
179.988962,177.846100,3.905
179.988962,175.445406,3.9252
179.988962,173.044713,3.94538
179.988962,170.649750,3.9656
179.988962,168.249057,3.98582
179.988962,165.854093,4.00605
179.988962,163.447670,4.02629
179.988962,161.052707,4.04653
179.988962,158.652013,4.06674
179.988962,156.251320,4.08696
179.988962,153.850627,4.10717
179.988962,151.455664,4.12728
179.988962,149.049241,4.14749
179.988962,146.654277,4.16772
179.988962,144.408283,4.18796
179.988962,142.798271,4.20818
179.988962,141.784136,4.22842
179.988962,141.360147,4.24866
179.988962,141.480468,4.2689
179.988962,142.173747,4.28913
179.988962,143.422795,4.30936
179.988962,145.227612,4.3296
179.988962,147.582469,4.34978
179.988962,150.034728,4.37002
179.988962,152.452610,4.39027
179.988962,154.859033,4.4105
179.988962,157.259726,4.43071
179.988962,159.666149,4.45095
179.988962,162.061112,4.47118
179.988962,164.461806,4.49142
179.988962,166.856769,4.51162
179.988962,169.263192,4.53187
179.988962,171.658155,4.5521
179.988962,174.064578,4.57233
179.988962,176.459542,4.59257
179.988962,178.865964,4.61285
179.988962,181.272387,4.63308
179.988962,183.667351,4.65332
179.988962,186.068044,4.67356
179.988962,188.474467,4.69379
179.988962,192.072642,4.71403
179.988962,194.467605,4.73427
179.988962,196.874028,4.75451
179.988962,199.263262,4.77474
179.988962,201.669685,4.79499
179.988962,204.064648,4.81519
179.988962,206.471071,4.83543
179.988962,208.866035,4.85567
