AzInput,ElInput,Time
180,180,3.3e-07
180,185.683,0.0202223
180,191.164,0.0404587
180,196.238,0.0606835
180,200.728,0.080931
180,204.463,0.101165
180,207.31,0.121394
180,209.168,0.141614
180,209.969,0.161845
180,209.684,0.182073
180,208.32,0.202345
180,205.931,0.222571
180,202.602,0.242804
180,198.441,0.26309
180,193.633,0.283281
180,188.337,0.303455
180,182.727,0.323674
180,177.016,0.343905
180,171.428,0.36408
180,166.136,0.384304
180,161.345,0.404539
180,157.229,0.424774
180,153.941,0.445001
180,151.597,0.465221
180,150.281,0.485454
180,150.043,0.505684
180,150.891,0.525919
180,152.792,0.546143
180,155.681,0.566373
180,159.448,0.586591
180,163.949,0.606765
180,169.038,0.626979
180,174.53,0.647212
180,180.215,0.667425
180,185.897,0.68766
180,191.364,0.707889
180,196.421,0.728125
180,200.883,0.748361
180,204.586,0.768588
180,207.403,0.788857
180,209.222,0.809111
180,209.979,0.829377
180,209.646,0.849642
180,208.236,0.869903
180,205.798,0.890166
180,202.425,0.910419
180,198.234,0.930683
180,193.38,0.950948
180,188.041,0.971207
180,182.409,0.991471
180,176.692,1.01173
180,171.087,1.03201
180,165.811,1.05227
180,161.052,1.07254
180,156.981,1.0928
180,153.751,1.11304
180,151.471,1.1333
180,150.229,1.15356
180,150.068,1.1738
180,150.994,1.19406
180,152.974,1.21431
180,155.936,1.23457
180,159.774,1.25483
180,164.344,1.27508
180,169.486,1.29534
180,175.009,1.3156
180,180.712,1.33585
180,186.391,1.35611
180,191.838,1.37637
180,196.855,1.39663
180,201.258,1.41689
180,204.89,1.43715
180,207.609,1.45735
180,209.334,1.47761
180,209.994,1.49786
180,209.564,1.51812
180,208.059,1.53837
180,205.535,1.55863
180,202.082,1.57889
180,197.826,1.59916
180,192.911,1.61946
180,187.541,1.63971
180,181.887,1.65999
180,176.169,1.68025
180,170.596,1.7005
180,165.361,1.72075
180,160.657,1.74102
180,156.656,1.76128
180,153.504,1.78154
180,151.316,1.80179
180,150.169,1.82205
180,150.107,1.84231
180,151.131,1.86256
180,153.204,1.88282
180,156.251,1.90308
180,160.157,1.92331
180,164.788,1.94358
180,169.969,1.96383
180,175.517,1.98408
180,181.221,2.00432
180,186.885,2.02457
180,192.302,2.04483
180,197.269,2.06508
180,201.611,2.08534
180,205.167,2.1056
180,207.808,2.12586
180,209.439,2.14612
180,210,2.16637
180,209.471,2.18663
180,207.87,2.20689
180,205.257,2.22715
180,201.727,2.2474
180,197.395,2.26771
180,192.456,2.2879
180,187.068,2.3081
180,181.421,2.32831
180,175.714,2.34854
180,170.164,2.36877
180,164.97,2.38901
180,160.322,2.40924
180,156.386,2.42948
180,153.307,2.44971
180,151.196,2.46994
180,150.129,2.49017
180,150.144,2.51039
180,151.241,2.53063
180,153.381,2.55086
180,156.486,2.57109
180,160.443,2.59132
180,165.109,2.61156
180,170.316,2.63179
180,175.873,2.65203
180,181.564,2.6722
180,187.215,2.69244
180,192.6,2.71266
180,197.532,2.73289
180,201.821,2.75309
180,205.328,2.77332
180,207.916,2.79355
180,209.497,2.81388
180,209.999,2.83412
180,209.413,2.85435
180,207.761,2.87458
180,205.103,2.89482
180,201.538,2.91503
180,197.189,2.93526
180,192.221,2.95548
180,186.806,2.97572
180,181.14,2.99597
180,175.437,3.0162
180,169.9,3.03643
180,164.727,3.05667
180,160.109,3.07691
180,156.213,3.09714
180,153.179,3.11738
180,151.118,3.13761
180,150.104,3.15784
180,150.173,3.17808
180,151.325,3.19832
180,153.515,3.21855
180,156.667,3.23878
180,160.663,3.25901
180,165.362,3.27925
180,170.592,3.29949
180,176.162,3.31972
180,181.875,3.33997
180,187.517,3.3602
180,192.884,3.38043
180,197.786,3.40067
180,202.043,3.4209
180,205.501,3.44114
180,208.033,3.46136
180,209.55,3.4816
180,209.996,3.50182
180,209.354,3.52205
180,207.649,3.54228
180,204.942,3.56251
180,201.329,3.58275
180,196.944,3.60298
180,191.945,3.62322
180,186.512,3.64345
180,180.844,3.66368
180,175.147,3.6839
180,169.619,3.70416
180,164.472,3.72439
180,159.888,3.74463
180,156.033,3.76486
180,153.047,3.7851
180,151.039,3.80533
180,150.08,3.82557
180,150.207,3.8458
180,151.413,3.86603
180,153.657,3.88627
180,156.856,3.90651
180,160.893,3.92674
180,165.623,3.94697
180,170.874,3.9672
180,176.458,3.98744
180,182.169,4.00768
180,187.8,4.02791
180,193.159,4.04818
180,198.027,4.0684
180,202.246,4.08864
180,205.658,4.10887
180,208.14,4.1291
180,209.601,4.14934
180,209.989,4.16957
180,209.289,4.18981
180,207.527,4.21005
180,204.768,4.23028
180,201.129,4.25042
180,196.72,4.27061
180,191.695,4.29085
180,186.246,4.31108
180,180.571,4.33131
180,174.876,4.35155
180,169.367,4.37178
180,164.242,4.39201
180,159.689,4.41225
180,155.872,4.43248
180,152.93,4.45272
180,150.97,4.47295
180,150.062,4.49318
180,150.24,4.51342
180,151.497,4.53365
180,153.787,4.55389
180,157.027,4.57412
180,161.099,4.59435
180,165.858,4.61458
180,171.129,4.63481
180,176.722,4.65505
180,182.429,4.67527
180,188.052,4.6955
180,193.384,4.71573
180,198.234,4.73598
180,202.419,4.75622
180,205.792,4.77645
180,208.229,4.79669
180,209.642,4.81692
180,209.981,4.83715
180,209.232,4.85739
180,207.424,4.87762
180,204.622,4.89786
180,200.927,4.91809
180,196.473,4.93832
180,191.422,4.95856
180,185.96,4.97878
180,180.278,4.99902
180,174.587,5.01925
180,169.092,5.03948
180,163.993,5.05972
180,159.469,5.07997
180,155.695,5.10021
180,152.8,5.12046
180,150.894,5.14069
180,150.046,5.16081
180,150.274,5.18102
180,151.58,5.20126
180,153.916,5.22149
180,157.198,5.24172
180,161.303,5.26194
180,166.093,5.28219
180,171.383,5.30242
180,176.986,5.32265
180,182.698,5.34289
180,188.312,5.36312
180,193.625,5.38336
180,198.444,5.40359
180,202.594,5.42382
180,205.925,5.44405
180,208.316,5.46428
180,209.681,5.48452
180,209.969,5.50482
180,209.167,5.52506
180,207.308,5.54529
180,204.459,5.56552
180,200.722,5.58576
180,196.234,5.606
180,191.158,5.62623
180,185.677,5.64646
180,179.991,5.6667
180,174.305,5.68693
180,168.826,5.70716
180,163.753,5.72739
180,159.268,5.74762
180,155.534,5.76785
180,152.686,5.78809
180,150.83,5.80832
180,150.03,5.82855
180,150.317,5.84878
180,151.681,5.86902
180,154.07,5.88925
180,157.4,5.90948
180,161.548,5.92971
180,166.366,5.94994
180,171.679,5.97018
180,177.292,5.99041
180,183.004,6.01064
180,188.607,6.03087
180,193.899,6.05111
180,198.686,6.07135
180,202.796,6.09158
180,206.08,6.11181
180,208.417,6.13205
180,209.725,6.15228
180,209.954,6.17256
180,209.095,6.19279
180,207.182,6.21303
180,204.283,6.23326
180,200.522,6.2534
180,196.002,6.27364
180,190.916,6.29382
180,185.434,6.31401
180,179.747,6.33423
180,174.068,6.35445
180,168.615,6.37464
180,163.56,6.39487
180,159.102,6.4151
180,155.404,6.43532
180,152.594,6.45555
180,150.779,6.47576
180,150.021,6.49602
180,150.348,6.51619
180,151.749,6.53641
180,154.174,6.55664
180,157.533,6.57686
180,161.709,6.5971
180,166.548,6.61733
180,171.874,6.63756
180,177.495,6.6578
180,183.204,6.67802
180,188.799,6.69825
180,194.076,6.71849
180,198.842,6.73872
180,202.923,6.75894
180,206.174,6.77916
180,208.479,6.7994
180,209.75,6.81963
180,209.943,6.83987
180,209.05,6.8601
180,207.108,6.88031
180,204.18,6.90054
180,200.374,6.92079
180,195.831,6.94102
180,190.715,6.96125
180,185.216,6.98146
180,179.525,7.00168
180,173.854,7.02189
180,168.402,7.04212
180,163.37,7.06234
180,158.941,7.08257
180,155.273,7.10279
180,152.503,7.12302
180,150.728,7.14325
180,150.014,7.16347
180,150.386,7.1837
180,151.83,7.20391
180,154.298,7.22416
180,157.692,7.24437
180,161.883,7.26454
180,166.741,7.28476
180,172.08,7.30499
180,177.705,7.32521
180,183.408,7.34541
180,188.994,7.36564
180,194.253,7.38586
180,198.998,7.40609
180,203.052,7.42632
180,206.273,7.44654
180,208.541,7.46677
180,209.775,7.487
180,209.93,7.50723
180,209.001,7.52746
180,207.021,7.54768
180,204.061,7.56792
180,200.244,7.58808
180,195.681,7.60831
180,190.567,7.62847
180,185.069,7.64865
180,179.372,7.66889
180,173.7,7.68912
180,168.254,7.70935
180,163.237,7.72957
180,158.825,7.74981
180,155.181,7.77004
180,152.437,7.79027
180,150.692,7.8105
180,150.009,7.83073
180,150.413,7.85096
180,151.89,7.87119
180,154.385,7.89143
180,157.81,7.91166
180,162.037,7.93189
180,166.917,7.95212
180,172.272,7.97236
180,177.906,7.99259
180,183.612,8.01281
180,189.188,8.03303
180,194.435,8.05326
180,199.158,8.07349
180,203.187,8.09373
180,206.375,8.11396
180,208.606,8.13419
180,209.801,8.15443
180,209.915,8.17466
180,208.945,8.19489
180,206.924,8.21514
180,203.931,8.23535
180,200.085,8.2555
180,195.528,8.27561
180,190.397,8.29578
180,184.87,8.31603
180,179.19,8.3362
180,173.52,8.35643
180,168.086,8.37666
180,163.079,8.39692
180,158.7,8.4171
180,155.091,8.43728
180,152.375,8.4575
180,150.658,8.47773
180,150.006,8.49796
180,150.44,8.5182
180,151.946,8.53842
180,154.469,8.55866
180,157.917,8.57889
180,162.167,8.59912
180,167.063,8.61936
180,172.427,8.63959
180,178.066,8.65982
180,183.777,8.68006
180,189.35,8.7003
180,194.584,8.72053
180,199.288,8.74076
180,203.294,8.761
180,206.454,8.78123
180,208.657,8.80146
180,209.82,8.8217
180,209.902,8.84193
180,208.901,8.86215
180,206.852,8.88237
180,203.83,8.9026
180,199.944,8.92284
180,195.335,8.94307
180,190.173,8.96329
180,184.641,8.98352
180,178.94,9.00375
180,173.272,9.024
180,167.853,9.04423
180,162.871,9.06448
180,158.515,9.0847
180,154.935,9.10494
180,152.265,9.12517
180,150.6,9.14541
180,150.001,9.16564
180,150.49,9.18587
180,152.05,9.20612
180,154.623,9.22635
180,158.115,9.24658
180,162.401,9.26682
180,167.323,9.28704
180,172.706,9.30728
180,178.355,9.32751
180,184.061,9.34774
180,189.627,9.368
180,194.838,9.38823
180,199.512,9.40847
180,203.478,9.4287
180,206.59,9.44892
180,208.74,9.46914
180,209.85,9.48937
180,209.877,9.50961
180,208.822,9.52983
180,206.721,9.55007
180,203.652,9.5703
180,199.726,9.59053
180,195.085,9.61076
180,189.896,9.631
180,184.349,9.65123
180,178.644,9.67147
180,172.988,9.6917
180,167.581,9.71195
180,162.628,9.73219
180,158.304,9.75244
180,154.771,9.77267
180,152.152,9.7929
180,150.542,9.81314
180,150,9.83337
180,150.546,9.8536
180,152.159,9.87384
180,154.782,9.89407
180,158.319,9.9143
180,162.649,9.93456
180,167.6,9.95479
180,173.002,9.97502
180,178.658,9.99525
180,184.364,10.0155
180,189.909,10.0357
180,195.102,10.056
180,199.745,10.0762
180,203.668,10.0965
180,206.734,10.1167
180,208.829,10.1369
180,209.88,10.1572
180,209.847,10.1774
180,208.731,10.1976
180,206.574,10.2179
180,203.473,10.238
180,199.531,10.2581
180,194.851,10.2784
180,189.639,10.2986
180,184.089,10.3188
180,178.41,10.339
180,172.766,10.3592
180,167.394,10.3793
180,162.483,10.3995
180,158.192,10.4197
180,154.691,10.4399
180,152.097,10.4601
180,150.516,10.4803
180,150,10.5005
180,150.573,10.5208
180,152.211,10.541
180,154.86,10.5612
180,158.418,10.5815
180,162.758,10.6017
180,167.725,10.6219
180,173.137,10.6422
180,178.797,10.6624
180,184.501,10.6826
180,190.041,10.7029
180,195.217,10.7231
180,199.842,10.7433
180,203.747,10.7636
180,206.791,10.7838
180,208.864,10.804
180,209.891,10.8243
180,209.834,10.8445
180,208.695,10.8647
180,206.516,10.885
180,203.375,10.9052
180,199.387,10.9254
180,194.696,10.9457
180,189.476,10.9659
180,183.912,10.9861
180,178.203,11.0064
180,172.558,11.0266
180,167.168,11.0469
180,162.26,11.0671
180,157.995,11.0874
180,154.529,11.1076
180,151.987,11.1278
180,150.46,11.1481
180,150.004,11.1683
180,150.635,11.1885
180,152.333,11.2088
180,155.033,11.229
180,158.639,11.2493
180,163.019,11.2695
180,168.015,11.2897
180,173.446,11.31
180,179.113,11.3302
180,184.813,11.3504
180,190.338,11.3707
180,195.49,11.3909
180,200.077,11.4111
180,203.939,11.4314
180,206.932,11.4516
180,208.949,11.4718
180,209.916,11.4921
180,209.799,11.5123
180,208.6,11.5325
180,206.365,11.5528
180,203.174,11.573
180,199.143,11.5932
180,194.418,11.6135
180,189.17,11.6337
180,183.59,11.6539
180,177.879,11.6742
180,172.244,11.6944
180,166.892,11.7146
180,162.014,11.7349
180,157.789,11.7551
180,154.371,11.7753
180,151.881,11.7956
180,150.409,11.8158
180,150.01,11.836
180,150.698,11.8563
180,152.449,11.8765
180,155.199,11.8967
180,158.847,11.917
180,163.267,11.9372
180,168.29,11.9575
180,173.738,11.9777
180,179.415,11.9979
180,185.11,12.0182
180,190.621,12.0384
180,195.746,12.0586
180,200.299,12.0789
180,204.119,12.0991
180,207.063,12.1193
180,209.026,12.1396
180,209.937,12.1598
180,209.762,12.18
180,208.508,12.2003
180,206.221,12.2205
180,202.982,12.2407
180,198.929,12.2609
180,194.185,12.2811
180,188.928,12.3013
180,183.341,12.3215
180,177.631,12.3417
180,172.006,12.362
180,166.671,12.3822
180,161.82,12.4024
180,157.626,12.4226
180,154.244,12.4429
180,151.796,12.4631
180,150.369,12.4833
180,150.017,12.5036
180,150.752,12.5238
180,152.547,12.544
180,155.338,12.5643
180,159.022,12.5845
180,163.468,12.6047
180,168.512,12.625
180,173.974,12.6452
180,179.652,12.6654
180,185.344,12.6857
180,190.842,12.7059
180,195.948,12.7261
180,200.475,12.7464
180,204.26,12.7666
180,207.165,12.7868
180,209.085,12.8071
180,209.952,12.8273
180,209.732,12.8475
180,208.434,12.8678
180,206.103,12.888
