AzInput,ElInput,Time
180,180,3.27e-07
180,192.903,0.0202921
180,205.186,0.0405555
180,216.265,0.0607634
180,225.912,0.0815763
180,233.135,0.101835
180,237.878,0.122089
180,239.925,0.142369
180,239.171,0.162644
180,235.651,0.182922
180,229.54,0.203175
180,221.089,0.223494
180,210.752,0.243737
180,198.991,0.263966
180,186.328,0.284225
180,173.358,0.304503
180,160.694,0.324786
180,148.904,0.345124
180,138.602,0.365405
180,130.223,0.385719
180,124.186,0.405999
180,120.755,0.426312
180,120.101,0.446608
180,122.251,0.466902
180,127.094,0.487163
180,134.422,0.507465
180,143.864,0.527725
180,154.987,0.547977
180,167.256,0.568198
180,180.14,0.588453
180,192.99,0.608667
180,205.263,0.628923
180,216.349,0.649163
180,225.738,0.669391
180,233.006,0.689638
180,237.804,0.709888
180,239.91,0.730152
180,239.215,0.75045
180,235.76,0.770703
180,229.564,0.791345
180,221.079,0.811751
180,210.655,0.832149
180,198.742,0.85261
180,185.985,0.872999
180,172.921,0.893425
180,160.203,0.913832
180,148.412,0.93426
180,138.127,0.954668
180,129.845,0.975019
180,123.9,0.99547
180,120.623,1.01591
180,120.162,1.03629
180,122.591,1.05702
180,127.738,1.07748
180,135.361,1.09792
180,145.109,1.11837
180,156.46,1.13873
180,168.957,1.15914
180,181.938,1.17949
180,194.866,1.19991
180,207.071,1.22029
180,218.057,1.2408
180,227.166,1.26115
180,234.077,1.28158
180,238.413,1.30195
180,239.995,1.32236
180,238.737,1.34277
180,234.704,1.36316
180,228.046,1.38366
180,219.14,1.40406
180,208.398,1.42443
180,196.314,1.44481
180,183.406,1.46527
180,170.397,1.48564
180,157.827,1.50603
180,146.284,1.52645
180,136.307,1.54696
180,128.464,1.56732
180,123.038,1.58773
180,120.314,1.60806
180,120.404,1.62851
180,123.317,1.64892
180,128.904,1.6693
180,136.897,1.68967
180,146.934,1.71006
180,158.536,1.73046
180,171.161,1.75086
180,184.198,1.77126
180,197.039,1.79166
180,209.052,1.81203
180,219.715,1.83243
180,228.505,1.85284
180,234.993,1.87325
180,238.882,1.89366
180,239.982,1.91408
180,238.242,1.93448
180,233.74,1.95491
180,226.677,1.97537
180,217.421,1.99578
180,206.419,2.01614
180,194.137,2.03656
180,181.215,2.05693
180,168.202,2.07735
180,155.767,2.09775
180,144.441,2.11821
180,134.825,2.13863
180,127.346,2.15907
180,122.372,2.17947
180,120.119,2.19997
180,120.714,2.22034
180,124.134,2.24084
180,130.189,2.26125
180,138.599,2.28165
180,148.969,2.30205
180,160.782,2.32242
180,173.545,2.34285
180,186.553,2.36319
180,199.291,2.38359
180,211.099,2.40395
180,221.506,2.42446
180,229.884,2.44484
180,235.919,2.46527
180,239.296,2.48564
180,239.874,2.50606
180,237.63,2.5264
180,232.658,2.5468
180,225.207,2.56717
180,215.611,2.58757
180,204.384,2.60788
180,191.997,2.62821
180,179.067,2.64851
180,166.154,2.66886
180,153.865,2.68925
180,142.865,2.70954
180,133.555,2.72994
180,126.45,2.75031
180,121.871,2.77068
180,120.031,2.79111
180,121.023,2.81143
180,124.816,2.83188
180,131.238,2.85235
180,139.971,2.8728
180,150.589,2.89321
180,162.606,2.91364
180,175.447,2.93407
180,188.468,2.95443
180,201.062,2.97476
180,212.718,2.99517
180,222.805,3.01554
180,230.87,3.03591
180,236.539,3.05628
180,239.544,3.07669
180,239.735,3.09704
180,237.113,3.1174
180,231.785,3.1378
180,224.011,3.1582
180,214.145,3.17862
180,202.657,3.19904
180,190.103,3.21945
180,177.064,3.23988
180,164.211,3.26022
180,152.113,3.28055
180,141.314,3.3009
180,132.345,3.32122
180,125.606,3.34156
180,121.431,3.36186
180,120,3.38228
180,121.384,3.4025
180,125.539,3.4229
180,132.243,3.44323
180,141.214,3.46361
180,152.034,3.48402
180,164.121,3.50434
180,176.919,3.5246
180,189.923,3.54497
180,202.376,3.56519
180,213.858,3.58555
180,223.714,3.60583
180,231.557,3.6262
180,236.951,3.6465
180,239.681,3.66681
180,239.609,3.68717
180,236.731,3.70752
180,231.162,3.72793
180,223.215,3.74824
180,213.219,3.7686
180,201.714,3.78886
180,189.126,3.80923
180,176.117,3.82959
180,163.258,3.85
180,151.2,3.8704
180,140.502,3.8908
180,131.672,3.9112
180,125.14,3.93156
180,121.185,3.95195
180,120.011,3.97234
180,121.673,3.99275
180,126.081,4.0131
180,132.998,4.03338
180,142.149,4.05374
180,153.098,4.07412
180,165.318,4.0945
180,178.214,4.11486
180,191.161,4.13516
180,203.583,4.15546
180,214.916,4.17579
180,224.64,4.1962
180,232.223,4.21651
180,237.372,4.23689
180,239.808,4.25721
180,239.442,4.27749
180,236.306,4.29773
180,230.553,4.31796
180,222.438,4.33821
180,212.348,4.35846
180,200.651,4.37887
180,187.952,4.39932
180,174.928,4.41969
180,162.15,4.44004
180,150.188,4.46045
180,139.688,4.48074
180,131.046,4.50111
180,124.714,4.52146
180,120.984,4.54184
180,120.04,4.56224
180,121.923,4.58259
180,126.51,4.60284
180,133.666,4.62328
180,142.987,4.64365
180,154.126,4.66414
180,166.422,4.68451
180,179.35,4.70487
180,192.24,4.72512
180,204.599,4.74543
180,215.839,4.76581
180,225.397,4.78622
180,232.808,4.80663
180,237.718,4.82704
180,239.897,4.84746
180,239.237,4.86788
180,235.765,4.88833
180,229.649,4.90876
180,221.173,4.9292
180,210.764,4.9496
180,198.838,4.9701
180,186.063,4.99052
180,172.956,5.01102
180,160.261,5.03138
180,148.448,5.05184
180,138.132,5.07231
180,129.806,5.09278
180,123.871,5.11325
180,120.612,5.13368
180,120.17,5.15411
180,122.572,5.17457
180,127.693,5.19499
180,135.291,5.2154
180,145.012,5.23583
180,156.367,5.25622
180,168.882,5.27667
180,181.868,5.29703
180,194.799,5.31745
180,207.038,5.33788
180,218.025,5.35838
180,227.157,5.37877
180,234.051,5.39913
180,238.405,5.41954
180,239.994,5.43989
180,238.752,5.4603
180,234.744,5.48065
180,228.121,5.5011
180,219.262,5.52145
180,208.495,5.54191
180,196.381,5.56235
180,183.505,5.58276
180,170.461,5.60318
180,157.869,5.6236
180,146.3,5.64407
180,136.351,5.6645
180,128.461,5.68497
180,123.027,5.70543
180,120.304,5.72586
180,120.41,5.74625
180,123.333,5.76665
180,128.921,5.787
180,136.935,5.8074
180,146.999,5.82783
180,158.588,5.84819
180,171.2,5.86857
180,184.232,5.88896
180,197.048,5.90932
180,209.094,5.92975
180,219.714,5.95007
180,228.481,5.97043
180,234.965,5.99078
180,238.874,6.01124
180,239.983,6.03165
180,238.241,6.05214
180,233.759,6.07249
180,226.709,6.09294
180,217.446,6.11337
