Azimuth,Elevator,Time
179.988962,179.799886,0.0203369
179.988962,179.788427,0.0405706
179.988962,180.103553,0.0608037
179.988962,180.705159,0.0810379
179.988962,181.891182,0.101269
179.988962,183.214714,0.121501
179.988962,184.463762,0.141736
179.988962,185.609678,0.16197
179.988962,186.698298,0.182203
179.988962,187.660867,0.202434
179.988962,188.503115,0.222669
179.988962,189.385470,0.242904
179.988962,189.591734,0.263138
179.988962,190.090208,0.283372
179.988962,190.044371,0.303605
179.988962,189.969887,0.323824
179.988962,189.654760,0.34408
179.988962,189.316715,0.364314
179.988962,188.795323,0.384521
179.988962,188.193717,0.404749
179.988962,187.466061,0.424983
179.988962,186.635272,0.445218
179.988962,185.718540,0.465445
179.988962,184.687216,0.485668
179.988962,183.621514,0.505895
179.988962,182.452680,0.526115
179.988962,181.278117,0.546354
179.988962,180.040528,0.566587
179.988962,178.808669,0.586822
179.988962,177.553891,0.607042
179.988962,176.339221,0.627277
179.988962,175.158928,0.647516
179.988962,174.041660,0.667754
179.988962,173.004606,0.687978
179.988962,172.070685,0.708215
179.988962,171.274274,0.72845
179.988962,170.626831,0.748682
179.988962,170.191383,0.768915
179.988962,169.927823,0.789148
179.988962,169.910634,0.809383
179.988962,170.030955,0.829616
179.988962,170.403378,0.849849
179.988962,170.821637,0.870084
179.988962,171.343029,0.89032
179.988962,171.984741,0.910553
179.988962,172.752505,0.930786
179.988962,173.594753,0.951023
179.988962,174.563051,0.97124
179.988962,175.588646,0.991469
179.988962,176.688725,1.0117
179.988962,177.869018,1.03194
179.988962,179.060770,1.05221
179.988962,180.292629,1.07241
179.988962,181.541677,1.09266
179.988962,182.790725,1.11292
179.988962,183.982478,1.13317
179.988962,185.569571,1.15343
179.988962,186.360252,1.17368
179.988962,187.305633,1.19393
179.988962,188.216636,1.21419
179.988962,188.904185,1.23443
179.988962,189.545898,1.25468
179.988962,189.855295,1.27492
179.988962,190.141774,1.29517
179.988962,190.055830,1.31544
179.988962,189.723515,1.33569
179.988962,189.608923,1.35596
179.988962,188.938563,1.37621
179.988962,188.600517,1.39647
179.988962,187.695244,1.41671
179.988962,187.128016,1.43698
179.988962,186.050855,1.45723
179.988962,185.191419,1.47749
179.988962,184.097069,1.49773
179.988962,182.916776,1.51799
179.988962,181.793779,1.53824
179.988962,180.533272,1.5585
179.988962,179.324331,1.57873
179.988962,178.046635,1.59899
179.988962,176.849153,1.61924
179.988962,175.617294,1.6395
179.988962,174.494297,1.65974
179.988962,173.388488,1.67999
179.988962,172.443108,1.70027
179.988962,171.543564,1.72052
179.988962,170.890392,1.74078
179.988962,170.283057,1.76103
179.988962,170.042414,1.78128
179.988962,169.945012,1.80154
179.988962,169.945012,1.8218
179.988962,170.340352,1.84205
179.988962,170.517969,1.86223
179.988962,171.194060,1.88242
179.988962,171.612319,1.9026
179.988962,172.460296,1.9228
179.988962,173.222330,1.94305
179.988962,174.179170,1.9633
179.988962,174.666184,1.98356
179.988962,176.276195,2.0038
179.988962,177.399193,2.02407
179.988962,178.631052,2.04433
179.988962,179.817074,2.06457
179.988962,181.066122,2.08482
179.988962,182.303711,2.10508
179.988962,183.524111,2.12536
179.988962,184.698675,2.14561
179.988962,185.838861,2.16587
179.988962,186.881644,2.18612
179.988962,187.827024,2.20636
179.988962,188.640624,2.22662
179.988962,189.299526,2.24687
179.988962,189.769351,2.26712
179.988962,190.038641,2.28738
179.988962,190.050101,2.30763
179.988962,190.009994,2.32788
179.988962,189.620382,2.34813
179.988962,189.213582,2.36832
179.988962,188.709379,2.38856
179.988962,188.044748,2.40881
179.988962,187.305633,2.42907
179.988962,186.457655,2.44931
179.988962,185.512275,2.46956
179.988962,184.480951,2.48981
179.988962,183.392331,2.51006
179.988962,182.223497,2.53031
179.988962,181.020286,2.55055
179.988962,179.794156,2.5708
179.988962,178.545108,2.59104
179.988962,177.301790,2.61129
179.988962,176.092849,2.63153
179.988962,174.918285,2.65178
179.988962,173.812477,2.672
179.988962,172.792612,2.69222
179.988962,171.898798,2.71247
179.988962,171.125305,2.73272
179.988962,170.529429,2.75297
179.988962,170.099710,2.77321
179.988962,169.979389,2.79346
179.988962,169.956471,2.81371
179.988962,170.059603,2.83396
179.988962,170.495051,2.85421
179.988962,170.896122,2.87445
179.988962,171.480539,2.89471
179.988962,172.145170,2.91496
179.988962,172.918663,2.93521
179.988962,173.801018,2.95546
179.988962,174.769316,2.9757
179.988962,175.817829,2.99594
179.988962,176.946556,3.0162
179.988962,178.115390,3.03645
179.988962,179.324331,3.0567
179.988962,180.561920,3.07694
179.988962,181.816697,3.09719
179.988962,183.054286,3.11743
179.988962,184.257497,3.13767
179.988962,185.403413,3.15792
179.988962,186.492033,3.17818
179.988962,187.477520,3.19845
179.988962,188.354146,3.2187
179.988962,189.064613,3.23896
179.988962,189.620382,3.25921
179.988962,189.924050,3.27945
179.988962,190.095937,3.2997
179.988962,190.073019,3.31996
179.988962,189.654760,3.34021
179.988962,189.522979,3.36047
179.988962,188.841160,3.38072
179.988962,188.445819,3.40098
179.988962,187.574923,3.42123
179.988962,186.864455,3.44149
179.988962,185.919075,3.46174
179.988962,184.870562,3.48199
179.988962,183.839238,3.50223
179.988962,182.664675,3.52248
179.988962,181.501570,3.54274
179.988962,180.263982,3.56299
179.988962,179.026393,3.58323
179.988962,177.777345,3.60349
179.988962,176.562674,3.62375
179.988962,175.365192,3.644
