AzInput,ElInput,Time
180,180,5.93e-07
180,180.064,0.020321
180,180.127,0.040548
180,180.191,0.0607746
180,180.254,0.0810054
180,180.318,0.101233
180,180.381,0.121461
180,180.445,0.141689
180,180.508,0.161917
180,180.571,0.182145
180,180.634,0.202371
180,180.697,0.222599
180,180.76,0.24284
180,180.823,0.26307
180,180.885,0.283298
180,180.948,0.303527
180,181.01,0.323735
180,181.072,0.343944
180,181.134,0.36417
180,181.196,0.384387
180,181.257,0.404544
180,181.318,0.424649
180,181.379,0.444788
180,181.44,0.464928
180,181.5,0.485067
180,181.561,0.505207
180,181.621,0.52534
180,181.68,0.545474
180,181.74,0.565708
180,181.8,0.585949
180,181.859,0.606138
180,181.917,0.626309
180,181.976,0.646527
180,182.034,0.666761
180,182.092,0.686989
180,182.149,0.707219
180,182.207,0.727445
180,182.263,0.747682
180,182.32,0.767907
180,182.376,0.788137
180,182.432,0.808363
180,182.487,0.828543
180,182.542,0.848773
180,182.596,0.869008
180,182.651,0.889236
180,182.704,0.909467
180,182.757,0.929695
180,182.81,0.949923
180,182.863,0.97015
180,182.914,0.990377
180,182.966,1.0106
180,183.017,1.03083
180,183.067,1.05106
180,183.117,1.07129
180,183.167,1.09151
180,183.215,1.11174
180,183.264,1.13197
180,183.312,1.15219
180,183.359,1.17245
180,183.406,1.19268
180,183.452,1.21291
180,183.498,1.23317
180,183.543,1.2534
180,183.588,1.27362
180,183.632,1.29384
180,183.675,1.31407
180,183.718,1.33429
180,183.76,1.35452
180,183.802,1.37475
180,183.842,1.39497
180,183.883,1.4152
180,183.923,1.43543
180,183.962,1.45566
180,184,1.47589
180,184.038,1.49612
180,184.075,1.51634
180,184.112,1.53657
180,184.147,1.5568
180,184.183,1.57702
180,184.217,1.59725
180,184.251,1.61746
180,184.284,1.63769
180,184.316,1.65792
180,184.348,1.6781
180,184.379,1.69825
180,184.409,1.71839
180,184.439,1.73853
180,184.467,1.75867
180,184.495,1.77881
180,184.523,1.79895
180,184.549,1.81908
180,184.575,1.83935
180,184.601,1.85959
180,184.625,1.87979
180,184.649,1.89995
180,184.672,1.92016
180,184.694,1.94039
180,184.716,1.96062
180,184.736,1.98086
180,184.756,2.00111
180,184.776,2.02135
180,184.794,2.04158
180,184.812,2.06182
180,184.829,2.08205
180,184.845,2.10229
180,184.86,2.12252
180,184.875,2.14275
180,184.888,2.16299
180,184.901,2.18322
180,184.913,2.20345
180,184.925,2.22368
180,184.935,2.24392
180,184.945,2.26415
180,184.954,2.28428
180,184.962,2.30447
180,184.97,2.32464
180,184.976,2.34486
180,184.982,2.36511
180,184.987,2.38535
180,184.991,2.40558
180,184.995,2.42581
180,184.997,2.44604
180,184.999,2.46628
180,185,2.48651
180,185,2.50674
180,184.999,2.52697
180,184.998,2.54721
180,184.996,2.56744
180,184.992,2.58767
180,184.989,2.6079
180,184.984,2.62814
180,184.978,2.64837
180,184.972,2.66859
180,184.965,2.68882
180,184.957,2.70904
180,184.948,2.72927
180,184.939,2.7495
180,184.928,2.76972
180,184.917,2.78996
180,184.905,2.81019
180,184.893,2.83042
180,184.879,2.85064
180,184.865,2.87087
180,184.85,2.8911
180,184.834,2.91134
180,184.817,2.93157
180,184.8,2.9518
180,184.782,2.97203
180,184.763,2.99225
180,184.743,3.01248
180,184.723,3.03272
180,184.701,3.05293
180,184.679,3.07316
180,184.656,3.09339
180,184.633,3.11362
180,184.609,3.13386
180,184.584,3.15409
180,184.558,3.17435
180,184.531,3.19458
180,184.504,3.21481
180,184.476,3.23504
180,184.447,3.25528
180,184.418,3.27551
180,184.388,3.29574
180,184.357,3.31597
180,184.326,3.3362
180,184.293,3.35643
180,184.26,3.37666
180,184.227,3.3969
180,184.193,3.41714
180,184.158,3.43737
180,184.122,3.4576
180,184.086,3.47784
180,184.049,3.49807
180,184.011,3.5183
180,183.973,3.53853
180,183.934,3.55876
180,183.894,3.57899
180,183.854,3.59922
180,183.813,3.61945
180,183.772,3.63968
180,183.73,3.65991
180,183.687,3.68014
180,183.644,3.70037
180,183.6,3.7206
180,183.556,3.74083
180,183.511,3.76107
180,183.465,3.78132
180,183.419,3.80155
180,183.373,3.82178
180,183.325,3.84199
180,183.278,3.86222
180,183.229,3.88246
180,183.181,3.90269
180,183.131,3.92292
180,183.082,3.94314
180,183.031,3.96337
180,182.98,3.9836
180,182.929,4.00383
180,182.877,4.02406
180,182.825,4.04428
180,182.773,4.06451
180,182.719,4.08474
180,182.666,4.10497
180,182.612,4.1252
180,182.558,4.14542
180,182.503,4.16565
180,182.448,4.18588
180,182.392,4.20609
180,182.336,4.22633
180,182.28,4.24655
180,182.223,4.26678
180,182.166,4.28701
180,182.108,4.30724
180,182.051,4.32747
180,181.992,4.34769
180,181.934,4.36792
180,181.875,4.38815
180,181.816,4.40837
180,181.757,4.4286
180,181.697,4.44883
180,181.637,4.46906
180,181.577,4.48932
180,181.517,4.50954
180,181.456,4.52977
180,181.395,4.54999
180,181.334,4.57023
180,181.272,4.59046
180,181.211,4.6107
180,181.149,4.63092
180,181.087,4.65115
180,181.025,4.67138
180,180.963,4.6916
180,180.9,4.71183
180,180.838,4.73207
180,180.775,4.7523
180,180.712,4.77253
180,180.649,4.79274
180,180.586,4.81297
180,180.523,4.83322
180,180.46,4.85345
180,180.396,4.87368
180,180.333,4.89391
180,180.27,4.91414
180,180.206,4.93436
180,180.143,4.95459
180,180.079,4.97482
180,180.016,4.99505
180,179.952,5.01528
180,179.888,5.03551
180,179.825,5.05573
180,179.761,5.07597
180,179.698,5.09619
180,179.635,5.11642
