AzInput,ElInput,Time
180,180,3.32e-07
180,184.946,0.0202755
180,189.75,0.0405266
180,194.285,0.0607587
180,198.431,0.0809949
180,202.074,0.101229
180,205.116,0.121462
180,207.472,0.141692
180,209.08,0.161917
180,209.897,0.182141
180,209.899,0.202367
180,209.087,0.222595
180,207.482,0.24283
180,205.129,0.263054
180,202.091,0.283282
180,198.454,0.303499
180,194.312,0.323732
180,189.779,0.343965
180,184.98,0.364199
180,180.048,0.384419
180,175.112,0.404654
180,170.309,0.424886
180,165.77,0.44512
180,161.619,0.465353
180,157.972,0.485567
180,154.917,0.505834
180,152.557,0.526013
180,150.941,0.546183
180,150.111,0.566401
180,150.094,0.586614
180,150.891,0.606837
180,152.481,0.627062
180,154.82,0.647286
180,157.845,0.667513
180,161.465,0.687694
180,165.598,0.707927
180,170.125,0.728168
180,174.919,0.748394
180,179.855,0.768637
180,184.777,0.78881
180,189.585,0.809042
180,194.129,0.829266
180,198.289,0.849493
180,201.951,0.86972
180,205.015,0.889943
180,207.398,0.910168
180,209.032,0.930361
180,209.88,0.950585
180,209.914,0.97081
180,209.136,0.990984
180,207.564,1.01121
180,205.242,1.03144
180,202.232,1.05166
180,198.618,1.07188
180,194.494,1.09211
180,189.976,1.11234
180,185.183,1.13259
180,180.253,1.15281
180,175.316,1.17304
180,170.506,1.19327
180,165.958,1.21348
180,161.788,1.23371
180,158.116,1.25394
180,155.038,1.27417
180,152.641,1.2944
180,150.989,1.31463
180,150.128,1.33486
180,150.08,1.35509
180,150.847,1.37532
180,152.408,1.39554
180,154.721,1.41577
180,157.723,1.436
180,161.332,1.45623
180,165.446,1.47645
180,169.961,1.49669
180,174.743,1.5169
180,179.671,1.53712
180,184.61,1.55735
180,189.423,1.57758
180,193.98,1.59781
180,198.157,1.61804
180,201.834,1.63825
180,204.923,1.6585
180,207.331,1.67873
180,208.993,1.69896
180,209.866,1.71918
180,209.925,1.73941
180,209.17,1.75964
180,207.619,1.77987
180,205.315,1.80011
180,202.322,1.82034
180,198.719,1.84059
180,194.606,1.86082
180,190.096,1.88105
180,185.311,1.90129
180,180.383,1.92151
180,175.443,1.94175
180,170.63,1.96197
180,166.069,1.9822
180,161.89,2.00242
180,158.203,2.02265
180,155.108,2.04289
180,152.693,2.06312
180,151.021,2.08334
180,150.139,2.10358
180,150.071,2.12381
180,150.817,2.14402
180,152.359,2.16426
180,154.654,2.18449
180,157.641,2.20473
180,161.233,2.22495
180,165.339,2.24518
180,169.842,2.2654
180,174.622,2.28563
180,179.545,2.30583
180,184.485,2.32607
180,189.304,2.3463
180,193.867,2.36652
180,198.054,2.38675
180,201.746,2.40696
180,204.853,2.42722
180,207.277,2.44744
180,208.96,2.46767
180,209.851,2.48778
180,209.936,2.50803
180,209.207,2.52822
180,207.687,2.54839
180,205.411,2.56861
180,202.442,2.58884
180,198.862,2.60907
180,194.767,2.6293
180,190.273,2.64952
180,185.497,2.66975
180,180.57,2.68998
180,175.631,2.7102
180,170.809,2.73043
180,166.236,2.75066
180,162.039,2.77089
180,158.334,2.79111
180,155.216,2.81133
180,152.773,2.83157
180,151.071,2.8518
180,150.158,2.87203
180,150.058,2.89226
180,150.774,2.91248
180,152.285,2.9327
180,154.551,2.95293
180,157.511,2.97316
180,161.084,2.9934
180,165.167,3.01361
180,169.659,3.03384
180,174.433,3.05407
180,179.357,3.0743
180,184.3,3.09453
180,189.123,3.11475
180,193.7,3.13498
180,197.904,3.15522
180,201.619,3.17544
180,204.746,3.19567
180,207.198,3.2159
180,208.91,3.23613
180,209.834,3.25636
180,209.946,3.2766
180,209.241,3.29683
180,207.741,3.31704
180,205.485,3.33727
180,202.534,3.3575
180,198.97,3.37773
180,194.888,3.39796
180,190.402,3.41819
180,185.631,3.43842
180,180.71,3.45864
180,175.768,3.47887
180,170.94,3.4991
180,166.36,3.51932
180,162.152,3.53954
180,158.428,3.55978
180,155.292,3.58001
180,152.832,3.60023
180,151.109,3.62046
180,150.173,3.64067
180,150.049,3.66085
180,150.741,3.68111
180,152.229,3.70133
180,154.474,3.72156
180,157.414,3.7418
180,160.97,3.76203
180,165.046,3.78227
180,169.531,3.80251
180,174.3,3.82275
180,179.222,3.84298
180,184.167,3.86321
180,188.998,3.88345
180,193.583,3.90368
180,197.798,3.92391
180,201.529,3.94414
180,204.671,3.96436
180,207.144,3.9846
180,208.876,4.00484
180,209.821,4.02507
180,209.954,4.04524
180,209.273,4.06547
180,207.794,4.0857
180,205.558,4.10593
180,202.626,4.12616
180,199.077,4.14639
180,195.008,4.16663
180,190.531,4.18686
180,185.766,4.20709
180,180.844,4.22732
180,175.899,4.24756
180,171.065,4.26779
180,166.475,4.28803
180,162.254,4.30826
180,158.516,4.3285
180,155.359,4.34876
180,152.879,4.36901
180,151.138,4.38924
180,150.185,4.40948
180,150.044,4.42971
180,150.72,4.44995
180,152.194,4.47018
180,154.414,4.49033
180,157.341,4.51057
180,160.874,4.53075
180,164.927,4.55094
180,169.396,4.57116
180,174.157,4.59138
180,179.077,4.61162
180,184.023,4.63185
180,188.859,4.65208
180,193.454,4.67232
180,197.682,4.69255
180,201.419,4.71273
180,204.58,4.73294
180,207.074,4.75317
180,208.832,4.77341
180,209.803,4.79365
180,209.962,4.81388
180,209.305,4.83409
180,207.85,4.85433
180,205.635,4.87456
180,202.722,4.89479
180,199.19,4.91503
180,195.139,4.93524
180,190.671,4.95548
180,185.911,4.97572
180,180.99,4.99596
180,176.052,5.01616
180,171.21,5.0364
180,166.611,5.05664
180,162.377,5.07687
180,158.623,5.0971
180,155.452,5.11733
180,152.949,5.13757
180,151.184,5.15779
180,150.204,5.17803
180,150.036,5.19829
180,150.682,5.21846
180,152.123,5.23864
180,154.326,5.25888
180,157.231,5.27911
180,160.755,5.29935
180,164.803,5.31958
180,169.265,5.33981
180,174.005,5.35999
180,178.919,5.3802
180,183.865,5.40043
180,188.707,5.42066
180,193.311,5.4409
180,197.551,5.46112
180,201.315,5.48136
180,204.506,5.50165
180,207.019,5.52189
180,208.796,5.54212
180,209.788,5.56235
180,209.968,5.58258
180,209.332,5.60282
180,207.896,5.62305
180,205.7,5.64328
180,202.806,5.6635
180,199.293,5.68371
180,195.252,5.70394
180,190.807,5.72411
180,186.061,5.74433
180,181.141,5.76457
180,176.192,5.78481
180,171.352,5.80503
180,166.744,5.82526
180,162.497,5.8455
180,158.728,5.86573
180,155.538,5.88596
180,153.016,5.90617
180,151.227,5.9264
180,150.222,5.94663
180,150.028,5.96686
180,150.651,5.98709
180,152.074,6.00732
180,154.255,6.02754
180,157.137,6.04776
180,160.645,6.06799
180,164.676,6.08821
180,169.128,6.10845
180,173.873,6.12866
180,178.787,6.1489
180,183.736,6.16913
180,188.582,6.18936
180,193.195,6.2096
180,197.45,6.22985
180,201.227,6.25008
180,204.425,6.27031
180,206.957,6.29053
180,208.755,6.31077
180,209.77,6.331
180,209.974,6.35123
180,209.362,6.37146
180,207.941,6.39177
180,205.764,6.41201
180,202.885,6.43223
180,199.383,6.45246
180,195.351,6.4727
180,190.919,6.49285
180,186.173,6.51309
180,181.272,6.53327
180,176.335,6.55346
180,171.49,6.57367
180,166.873,6.59391
180,162.614,6.61414
180,158.837,6.63432
180,155.628,6.65455
180,153.082,6.67479
180,151.27,6.69503
180,150.241,6.71524
180,150.022,6.73547
180,150.62,6.7557
180,152.019,6.77594
180,154.18,6.79617
180,157.044,6.8164
180,160.536,6.83664
180,164.557,6.85688
180,169,6.87711
180,173.739,6.89734
180,178.651,6.91757
180,183.6,6.9378
180,188.452,6.95804
180,193.07,6.97827
180,197.335,6.9985
180,201.127,7.01873
180,204.343,7.03897
180,206.895,7.05919
180,208.715,7.07942
180,209.753,7.09965
180,209.98,7.11987
180,209.391,7.1401
180,208,7.16034
180,205.845,7.18059
180,202.988,7.20081
180,199.504,7.22104
180,195.488,7.24128
180,191.051,7.26151
180,186.31,7.28175
180,181.399,7.30198
180,176.452,7.32221
180,171.599,7.34244
180,166.984,7.36263
180,162.715,7.38287
180,158.916,7.4031
180,155.692,7.42334
180,153.131,7.44357
180,151.302,7.4638
180,150.255,7.48404
180,150.018,7.50427
180,150.599,7.52451
180,151.982,7.54475
180,154.128,7.56498
180,156.976,7.5852
180,160.454,7.60544
180,164.482,7.62575
180,168.917,7.64598
180,173.65,7.6662
180,178.56,7.68643
180,183.508,7.70666
180,188.354,7.72686
180,192.983,7.7471
180,197.255,7.76733
180,201.058,7.78757
180,204.286,7.8078
180,206.853,7.82803
