AzInput,ElInput,Time
180,180,1.71e-07
180,181.147,0.0202884
180,182.291,0.0405514
180,183.429,0.0607697
180,184.563,0.0810127
180,185.691,0.101256
180,186.808,0.121457
180,187.918,0.141707
180,189.017,0.161953
180,190.101,0.182189
180,191.173,0.202454
180,192.226,0.222693
180,193.263,0.242949
180,194.281,0.263204
180,195.277,0.283459
180,196.254,0.303755
180,197.205,0.324016
180,198.131,0.344279
180,199.028,0.364486
180,199.899,0.38474
180,200.748,0.405163
180,201.557,0.425338
180,202.337,0.445562
180,203.081,0.465725
180,203.795,0.485949
180,204.474,0.506168
180,205.119,0.52644
180,205.727,0.546692
180,206.297,0.566939
180,206.829,0.587214
180,207.322,0.607465
180,207.776,0.627769
180,208.188,0.648013
180,208.56,0.668303
180,208.889,0.688514
180,209.177,0.708754
180,209.422,0.729008
180,209.624,0.749244
180,209.783,0.769487
180,209.899,0.789753
180,209.971,0.809975
180,209.999,0.83012
180,209.985,0.850294
180,209.926,0.8705
180,209.825,0.890722
180,209.679,0.911042
180,209.49,0.931331
180,209.258,0.951585
180,208.982,0.971917
180,208.666,0.992113
180,208.309,1.01231
180,207.908,1.03262
180,207.47,1.05278
180,206.989,1.07307
180,206.47,1.09329
180,205.91,1.1136
180,205.311,1.13394
180,204.677,1.15423
180,204.005,1.17456
180,203.298,1.1949
180,202.556,1.21525
180,201.783,1.23556
180,200.979,1.25583
180,200.148,1.276
180,199.288,1.2962
180,198.4,1.31638
180,197.484,1.33659
180,196.536,1.35694
180,195.57,1.37718
180,194.578,1.39746
180,193.562,1.41781
180,192.526,1.43815
180,191.474,1.45846
180,190.406,1.47875
180,189.328,1.49894
180,188.234,1.51917
180,187.126,1.53943
180,186.003,1.55978
180,184.87,1.58016
180,183.733,1.60049
180,182.595,1.62072
180,181.454,1.64095
180,180.304,1.6613
180,179.159,1.68153
180,178.015,1.7018
180,176.874,1.72205
180,175.739,1.74227
180,174.609,1.76252
180,173.489,1.78274
180,172.376,1.80298
180,171.279,1.82315
180,170.188,1.84342
180,169.116,1.86363
180,168.06,1.88382
180,167.019,1.90407
180,165.994,1.92436
180,164.992,1.9446
180,164.012,1.96486
180,163.055,1.98511
180,162.123,2.00533
180,161.218,2.02555
180,160.34,2.04578
180,159.489,2.06605
180,158.668,2.08631
180,157.878,2.10657
180,157.121,2.12683
180,156.396,2.14711
180,155.706,2.16737
180,155.051,2.18766
180,154.433,2.20792
180,153.851,2.22822
180,153.31,2.24842
180,152.807,2.2687
180,152.344,2.28887
180,151.921,2.30912
180,151.538,2.32937
180,151.197,2.34962
180,150.898,2.36988
180,150.641,2.39013
180,150.427,2.41039
180,150.256,2.43065
180,150.128,2.45095
180,150.044,2.47123
