AzInput,ElInput,Time
180,180,1.01e-07
180,182.141,0.0201979
180,184.182,0.0403967
180,186.033,0.0606268
180,187.602,0.0808508
180,188.821,0.101132
180,189.625,0.121336
180,189.982,0.1415
180,189.879,0.161622
180,189.321,0.18175
180,188.332,0.201907
180,186.962,0.222027
180,185.272,0.242133
180,183.339,0.26225
180,181.236,0.282515
180,179.08,0.302744
180,176.974,0.322902
180,175.012,0.343011
180,173.256,0.363414
180,171.83,0.383641
180,170.784,0.403862
180,170.166,0.424098
180,170.006,0.444297
180,170.308,0.464458
180,171.057,0.4846
180,172.218,0.504744
180,173.737,0.524875
180,175.545,0.545008
180,177.571,0.565267
180,179.694,0.585368
180,181.842,0.605575
180,183.907,0.625811
180,185.79,0.646044
180,187.404,0.666278
180,188.673,0.686509
180,189.538,0.706738
180,189.96,0.72693
180,189.92,0.747134
180,189.419,0.767366
180,188.479,0.787601
180,187.145,0.807834
180,185.48,0.828058
180,183.558,0.848294
180,181.472,0.868518
180,179.317,0.88875
180,177.194,0.90898
180,175.201,0.929213
180,173.43,0.949465
180,171.966,0.969694
180,170.876,0.989927
180,170.211,1.01015
180,170.001,1.03039
180,170.253,1.05053
180,170.957,1.0707
180,172.077,1.09085
180,173.56,1.11096
180,175.353,1.13122
180,177.36,1.15146
180,179.489,1.17169
180,181.636,1.19186
180,183.708,1.21203
180,185.611,1.23225
180,187.256,1.25248
180,188.562,1.27271
180,189.471,1.29294
180,189.939,1.31315
180,189.945,1.33339
180,189.488,1.35362
180,188.589,1.37387
180,187.291,1.3941
180,185.656,1.41431
180,183.763,1.43447
180,181.69,1.45469
180,179.542,1.47488
180,177.419,1.49503
180,175.412,1.51522
180,173.612,1.53546
180,172.109,1.55571
180,170.975,1.57597
180,170.261,1.5962
180,170.001,1.61642
180,170.205,1.63665
180,170.865,1.65688
180,171.947,1.67706
180,173.403,1.69726
180,175.163,1.71744
180,177.142,1.73757
180,179.253,1.7577
180,181.397,1.77783
180,183.476,1.79794
180,185.398,1.81808
180,187.07,1.83822
180,188.417,1.85836
180,189.375,1.87849
180,189.903,1.89868
180,189.972,1.91882
180,189.434,1.9434
180,188.51,1.96353
180,187.193,1.98367
180,185.545,2.0038
180,183.642,2.02392
180,181.572,2.04405
180,179.433,2.06413
180,177.316,2.08426
180,175.323,2.10438
180,173.544,2.12453
180,172.062,2.14468
180,170.947,2.16482
180,170.249,2.18496
180,170,2.2051
180,170.212,2.22521
180,170.881,2.24547
180,171.974,2.26572
180,173.439,2.28594
180,175.208,2.30615
180,177.193,2.3263
180,179.311,2.34649
180,181.462,2.36668
180,183.551,2.38692
180,185.473,2.40716
180,187.14,2.42739
180,188.476,2.44763
180,189.417,2.46787
180,189.919,2.48811
180,189.961,2.50828
180,189.543,2.52843
180,188.682,2.54861
180,187.421,2.56877
180,185.82,2.5889
180,183.946,2.60909
180,181.884,2.62931
180,179.735,2.64954
180,177.598,2.66976
180,175.573,2.68999
180,173.754,2.71022
180,172.224,2.73046
180,171.056,2.7507
180,170.306,2.7709
180,170.005,2.7911
180,170.168,2.8113
180,170.789,2.83155
180,171.841,2.85184
180,173.273,2.87209
180,175.018,2.89235
180,176.995,2.91261
180,179.113,2.93286
180,181.272,2.95312
180,183.371,2.97337
180,185.314,2.99363
180,187.008,3.01387
180,188.376,3.03413
180,189.353,3.05438
180,189.893,3.07455
180,189.976,3.09469
180,189.599,3.11482
180,188.781,3.13494
180,187.559,3.15505
