AzInput,ElInput,Time
180,180,3.22e-07
180,180.127,0.0202917
180,180.255,0.0405897
180,180.382,0.0608005
180,180.508,0.0810473
180,180.635,0.1013
180,180.761,0.121547
180,180.886,0.141766
180,181.011,0.161969
180,181.135,0.182171
180,181.258,0.202365
180,181.38,0.222599
180,181.502,0.242872
180,181.623,0.26312
180,181.743,0.283317
180,181.861,0.303501
180,181.978,0.32369
180,182.094,0.343946
180,182.209,0.36418
180,182.322,0.384392
180,182.434,0.404618
180,182.545,0.42488
180,182.653,0.445087
180,182.76,0.465346
180,182.865,0.485575
180,182.968,0.505814
180,183.07,0.526066
180,183.169,0.5463
180,183.266,0.566534
180,183.362,0.586769
180,183.455,0.607034
180,183.546,0.627269
180,183.634,0.647491
180,183.72,0.667726
180,183.804,0.687948
180,183.885,0.708187
180,183.964,0.728424
180,184.04,0.748659
180,184.114,0.768907
180,184.185,0.789142
180,184.253,0.809378
180,184.318,0.829615
180,184.381,0.849796
180,184.441,0.87003
180,184.498,0.890215
180,184.552,0.910472
180,184.603,0.930665
180,184.651,0.950864
180,184.696,0.971099
180,184.738,0.991357
180,184.777,1.0116
180,184.813,1.03184
180,184.846,1.05206
180,184.876,1.0723
180,184.902,1.09254
180,184.926,1.11281
180,184.946,1.13305
180,184.963,1.15327
180,184.977,1.17351
180,184.988,1.19372
180,184.995,1.21393
180,184.999,1.23405
180,185,1.25429
180,184.998,1.27452
180,184.992,1.29473
180,184.983,1.31491
180,184.971,1.33514
180,184.956,1.35534
180,184.938,1.37559
180,184.916,1.39582
180,184.892,1.41601
180,184.864,1.43619
180,184.833,1.45638
180,184.799,1.47658
180,184.761,1.4968
180,184.721,1.51703
180,184.678,1.53727
180,184.631,1.55751
180,184.582,1.57773
180,184.53,1.59797
180,184.474,1.6182
180,184.416,1.63844
180,184.355,1.65867
180,184.291,1.6789
180,184.225,1.69914
180,184.155,1.71937
180,184.083,1.73959
180,184.008,1.75983
180,183.931,1.78003
180,183.851,1.80028
180,183.769,1.82049
180,183.684,1.84073
180,183.597,1.86096
180,183.508,1.88113
180,183.417,1.90135
180,183.323,1.92158
180,183.227,1.94178
180,183.129,1.96201
180,183.028,1.98224
180,182.926,2.00247
180,182.822,2.02271
180,182.717,2.04291
180,182.609,2.0631
180,182.5,2.08334
180,182.389,2.10357
180,182.277,2.12379
180,182.163,2.14404
180,182.048,2.16413
180,181.932,2.18427
180,181.814,2.20451
180,181.695,2.2248
180,181.575,2.24504
180,181.454,2.26528
180,181.331,2.28551
180,181.208,2.30577
180,181.085,2.32601
180,180.96,2.34627
180,180.835,2.36651
180,180.709,2.38676
180,180.583,2.407
180,180.457,2.42724
180,180.33,2.44748
180,180.203,2.46771
180,180.076,2.48795
180,179.949,2.50814
180,179.822,2.52836
180,179.695,2.5486
180,179.568,2.56884
180,179.441,2.58907
180,179.315,2.60936
180,179.189,2.6296
180,179.064,2.64988
180,178.939,2.67017
180,178.815,2.69045
180,178.691,2.71071
180,178.569,2.73097
180,178.447,2.75129
180,178.327,2.77155
180,178.207,2.79181
180,178.089,2.81201
180,177.972,2.83228
180,177.857,2.85254
180,177.742,2.87279
180,177.63,2.89305
180,177.518,2.91329
180,177.409,2.93356
180,177.301,2.95382
180,177.194,2.97409
180,177.09,2.99434
180,176.988,3.01452
180,176.887,3.03473
180,176.789,3.05498
180,176.692,3.07522
180,176.598,3.09545
180,176.506,3.1157
180,176.416,3.13594
180,176.329,3.15612
180,176.244,3.17634
180,176.161,3.1966
180,176.081,3.21683
180,176.003,3.23707
180,175.928,3.2573
180,175.856,3.27753
180,175.786,3.29776
180,175.719,3.31796
180,175.655,3.33819
180,175.593,3.35842
180,175.535,3.37864
180,175.479,3.39887
180,175.426,3.41905
180,175.376,3.43928
180,175.33,3.45949
180,175.286,3.47972
180,175.245,3.49995
180,175.207,3.52013
180,175.173,3.54035
180,175.141,3.56056
180,175.113,3.5808
180,175.087,3.60103
180,175.065,3.62126
180,175.046,3.64149
180,175.031,3.66172
180,175.018,3.68195
180,175.009,3.70219
180,175.003,3.72242
180,175,3.74266
180,175.001,3.76289
180,175.004,3.78312
180,175.011,3.80335
180,175.021,3.82358
180,175.035,3.84381
180,175.051,3.86401
180,175.071,3.88423
180,175.094,3.9045
180,175.12,3.9247
180,175.149,3.94488
180,175.181,3.96504
180,175.217,3.98526
180,175.256,4.0055
180,175.297,4.02572
180,175.342,4.04596
180,175.389,4.0661
180,175.44,4.08627
180,175.493,4.10646
180,175.55,4.12659
180,175.609,4.14685
180,175.671,4.16704
180,175.736,4.18721
180,175.804,4.20752
180,175.874,4.22775
180,175.947,4.24799
180,176.023,4.26822
180,176.102,4.28844
180,176.182,4.30867
180,176.266,4.32889
180,176.351,4.34912
180,176.439,4.36935
180,176.53,4.38958
180,176.622,4.4098
