AzInput,ElInput,Time
180,180,3.28e-07
180,188.551,0.0202857
180,196.771,0.0405226
180,204.383,0.0607575
180,211.11,0.0809906
180,216.708,0.101222
180,220.976,0.121452
180,223.759,0.141687
180,224.955,0.16192
180,224.523,0.182129
180,222.477,0.202362
180,218.897,0.22257
180,213.902,0.242807
180,207.679,0.263039
180,200.453,0.283272
180,192.491,0.30349
180,184.07,0.323725
180,175.501,0.343959
180,167.097,0.364189
180,159.159,0.384426
180,151.977,0.404661
180,145.811,0.424893
180,140.884,0.445133
180,137.376,0.465365
180,135.414,0.485595
180,135.068,0.505825
180,136.349,0.526041
180,139.212,0.546272
180,143.554,0.566505
180,149.218,0.586739
180,155.993,0.60696
180,163.645,0.627201
180,171.89,0.647439
180,180.428,0.667675
180,188.948,0.687907
180,197.146,0.708142
180,204.72,0.728374
180,211.399,0.748606
180,216.94,0.768839
180,221.141,0.789073
180,223.851,0.809306
180,224.971,0.829531
180,224.461,0.849767
180,222.34,0.869996
180,218.682,0.890239
180,213.625,0.910462
180,207.346,0.930698
180,200.076,0.950934
180,192.078,0.971169
180,183.665,0.991348
180,175.098,1.01158
180,166.711,1.03181
180,158.804,1.05204
180,151.665,1.07227
180,145.553,1.0925
180,140.69,1.11273
180,137.252,1.13296
180,135.363,1.15318
180,135.091,1.17341
180,136.446,1.19364
180,139.38,1.21387
180,143.787,1.2341
180,149.508,1.25434
180,156.334,1.27457
180,164.017,1.29481
180,172.281,1.31504
180,180.817,1.33526
180,189.332,1.3555
180,197.507,1.37573
180,205.044,1.39596
180,211.674,1.41618
180,217.158,1.43641
180,221.296,1.45665
180,223.936,1.47688
180,224.983,1.49711
180,224.4,1.51735
180,222.207,1.53758
180,218.485,1.55781
180,213.367,1.57804
180,207.04,1.59827
180,199.732,1.6185
180,191.709,1.63874
180,183.263,1.65897
180,174.697,1.6792
180,166.323,1.69943
180,158.445,1.71967
180,151.35,1.73989
180,145.293,1.76013
180,140.494,1.78036
180,137.126,1.80059
180,135.312,1.82082
180,135.119,1.84105
180,136.552,1.86128
180,139.56,1.88151
180,144.005,1.90163
180,149.777,1.92187
180,156.623,1.94204
180,164.32,1.96224
180,172.595,1.98246
180,181.138,2.00268
180,189.644,2.02292
180,197.796,2.04314
180,205.307,2.06337
180,211.9,2.0836
180,217.337,2.10383
180,221.421,2.12406
180,224.001,2.14427
180,224.991,2.16451
180,224.349,2.18474
180,222.099,2.20497
180,218.325,2.2252
180,213.16,2.24543
180,206.794,2.26566
180,199.456,2.28589
180,191.414,2.30612
180,182.973,2.32632
180,174.407,2.34656
180,166.053,2.36677
180,158.197,2.387
180,151.132,2.40723
180,145.113,2.42746
180,140.358,2.4477
180,137.04,2.46793
180,135.28,2.48816
180,135.141,2.50839
180,136.627,2.52862
180,139.684,2.54884
180,144.203,2.56907
180,150.02,2.5893
180,156.924,2.60954
180,164.662,2.62976
180,172.956,2.64999
180,181.513,2.67024
180,189.985,2.69041
180,198.123,2.71065
180,205.601,2.73088
180,212.152,2.75112
180,217.537,2.77135
180,221.56,2.79158
180,224.077,2.81181
180,224.997,2.83203
180,224.285,2.85227
180,221.968,2.8725
180,218.13,2.89274
180,212.911,2.91296
180,206.498,2.93319
180,199.126,2.95342
180,191.059,2.97365
180,182.593,2.99388
180,174.031,3.01412
180,165.686,3.03435
180,157.871,3.05455
180,150.845,3.07478
180,144.876,3.09502
180,140.182,3.11524
180,136.93,3.13548
180,135.239,3.15572
180,135.172,3.17595
180,136.73,3.19618
180,139.854,3.2164
180,144.435,3.23663
180,150.306,3.25687
180,157.252,3.2771
180,165.023,3.29733
180,173.337,3.31757
180,181.892,3.3378
180,190.379,3.35803
180,198.491,3.37826
180,205.932,3.3985
180,212.432,3.41873
180,217.756,3.43896
180,221.712,3.45919
180,224.156,3.47941
180,225,3.49965
180,224.212,3.51988
180,221.823,3.54011
180,217.916,3.56034
180,212.637,3.58057
180,206.174,3.6008
180,198.764,3.62103
180,190.673,3.64126
180,182.195,3.66149
180,173.637,3.68172
180,165.31,3.70195
180,157.51,3.72219
180,150.548,3.74237
180,144.633,3.76261
180,140,3.78284
180,136.818,3.80307
180,135.201,3.8233
180,135.208,3.84353
180,136.838,3.86376
180,140.033,3.884
180,144.651,3.90413
180,150.572,3.92437
180,157.537,3.94454
180,165.315,3.96473
180,173.636,3.98495
180,182.195,4.00518
180,190.671,4.0254
180,198.765,4.04564
180,206.176,4.06587
180,212.64,4.08611
180,217.921,4.10634
180,221.82,4.12654
180,224.211,4.14677
180,225,4.16701
180,224.157,4.18724
180,221.714,4.20747
180,217.758,4.2277
180,212.434,4.24793
180,205.933,4.26817
180,198.493,4.2884
180,190.382,4.30863
180,181.894,4.32887
180,173.333,4.34911
180,165.02,4.36934
180,157.249,4.38957
180,150.322,4.40975
180,144.45,4.42997
180,139.861,4.45023
180,136.733,4.47046
180,135.173,4.49069
180,135.238,4.51092
180,136.925,4.53115
180,140.175,4.55138
180,144.868,4.57162
180,150.833,4.59185
180,157.857,4.61208
180,165.674,4.63229
180,174.021,4.65253
180,182.582,4.67276
180,191.035,4.69295
180,199.098,4.71317
180,206.473,4.7334
180,212.889,4.75363
180,218.114,4.77386
180,221.957,4.79409
180,224.28,4.81433
180,224.997,4.83453
180,224.085,4.85477
180,221.574,4.875
180,217.556,4.89524
180,212.176,4.91547
180,205.635,4.93569
180,198.157,4.95593
180,190.024,4.97616
180,181.529,4.99639
180,172.978,5.01663
180,164.684,5.03685
180,156.94,5.05709
180,150.034,5.07732
180,144.215,5.09755
180,139.692,5.11778
180,136.631,5.13801
180,135.141,5.15827
180,135.28,5.1785
180,137.039,5.19873
180,140.356,5.21896
180,145.112,5.2392
180,151.134,5.25944
180,158.199,5.27967
180,166.055,5.2999
180,174.416,5.32013
180,182.98,5.34037
180,191.432,5.36059
180,199.475,5.38082
180,206.81,5.40105
180,213.174,5.42128
180,218.311,5.44141
180,222.074,5.46153
180,224.335,5.48174
180,224.992,5.50195
180,224.02,5.52218
180,221.47,5.54231
180,217.411,5.56252
180,211.994,5.58275
180,205.417,5.60298
180,197.914,5.62323
180,189.766,5.64345
180,181.262,5.66369
180,172.714,5.68392
180,164.426,5.70416
180,156.702,5.72441
180,149.826,5.74465
180,144.042,5.76489
180,139.566,5.78512
180,136.555,5.80536
180,135.12,5.8256
180,135.309,5.84578
180,137.104,5.86591
180,140.439,5.88604
180,145.212,5.90624
180,151.225,5.92639
180,158.272,5.94653
180,166.091,5.96666
180,174.43,5.98683
180,182.973,6.00702
180,191.43,6.02725
180,199.474,6.04749
180,206.803,6.0677
180,213.138,6.08783
180,218.305,6.10804
180,222.089,6.12829
180,224.346,6.14855
180,224.991,6.16878
180,224.005,6.18902
180,221.425,6.20924
180,217.338,6.2295
180,211.894,6.24975
180,205.293,6.27
180,197.774,6.29025
180,189.615,6.31049
180,181.108,6.33072
180,172.556,6.35097
180,164.278,6.3712
180,156.575,6.39142
180,149.714,6.41167
180,143.955,6.4319
180,139.502,6.45213
180,136.517,6.47237
180,135.109,6.4926
180,135.329,6.51283
180,137.165,6.53305
180,140.557,6.55329
180,145.379,6.57353
180,151.456,6.59376
180,158.568,6.614
180,166.463,6.63425
180,174.844,6.65448
180,183.4,6.67469
180,191.84,6.69492
180,199.855,6.71515
180,207.155,6.7354
180,213.465,6.75564
180,218.563,6.77588
180,222.26,6.79611
180,224.424,6.81635
180,224.979,6.83658
180,223.902,6.85682
180,221.233,6.87705
180,217.069,6.89729
180,211.562,6.91752
180,204.929,6.9377
180,197.374,6.95794
180,189.182,6.9782
180,180.664,6.99843
180,172.124,7.01867
180,163.901,7.03882
180,156.265,7.05895
180,149.466,7.07913
180,143.758,7.09934
180,139.36,7.11958
180,136.434,7.13981
180,135.087,7.16005
180,135.37,7.18029
180,137.271,7.20052
180,140.726,7.22078
180,145.595,7.24099
180,151.719,7.26123
180,158.866,7.28146
180,166.78,7.3017
180,175.173,7.32193
180,183.749,7.34218
180,192.176,7.36241
180,200.175,7.38266
180,207.433,7.40289
180,213.703,7.42315
180,218.75,7.44341
180,222.386,7.46366
180,224.482,7.48389
180,224.966,7.50412
180,223.819,7.52436
180,221.083,7.5446
180,216.858,7.56483
180,211.296,7.58507
180,204.597,7.60531
180,197.009,7.62554
180,188.804,7.64577
180,180.28,7.66601
180,171.738,7.68626
180,163.501,7.7065
180,155.877,7.7267
180,149.112,7.74694
180,143.467,7.76718
180,139.149,7.78741
180,136.314,7.80763
180,135.06,7.82787
180,135.436,7.84811
180,137.428,7.86835
180,140.964,7.88858
180,145.93,7.90887
180,152.106,7.92906
180,159.28,7.94923
180,167.216,7.96944
180,175.627,7.98967
180,184.208,8.00994
180,192.604,8.03012
180,200.542,8.0503
180,207.76,8.07054
180,213.97,8.09077
180,218.947,8.111
180,222.514,8.13123
180,224.539,8.15146
180,224.95,8.17169
180,223.731,8.19193
180,220.926,8.21216
180,216.638,8.2324
180,211.023,8.25263
180,204.28,8.27286
180,196.658,8.2931
180,188.434,8.31333
180,179.903,8.33356
180,171.349,8.35386
180,163.137,8.37409
180,155.535,8.39432
180,148.819,8.41456
180,143.235,8.43479
180,138.983,8.45502
180,136.218,8.47525
180,135.041,8.49549
180,135.493,8.51572
180,137.556,8.53594
180,141.16,8.55617
180,146.172,8.5764
180,152.41,8.59664
180,159.648,8.61687
180,167.624,8.6371
180,176.044,8.65733
180,184.611,8.67756
180,193.006,8.69778
180,200.896,8.7179
180,208.039,8.73804
180,214.19,8.75823
180,219.117,8.77847
180,222.627,8.79872
180,224.588,8.81896
180,224.932,8.83918
180,223.648,8.85941
180,220.781,8.87965
180,216.435,8.89988
180,210.769,8.92012
180,203.98,8.94037
180,196.329,8.9606
180,188.092,8.98082
180,179.554,9.00105
180,171.034,9.02128
180,162.307,9.04288
180,154.791,9.06309
180,148.204,9.08325
180,142.766,9.1034
180,138.669,9.12352
180,136.053,9.14367
180,135.017,9.16379
180,135.594,9.18392
180,137.766,9.20406
180,141.454,9.22419
180,146.564,9.24446
180,152.882,9.26471
180,160.168,9.28491
180,168.16,9.30508
180,176.593,9.32529
180,185.163,9.34553
180,193.546,9.36578
180,201.433,9.38601
180,208.551,9.40626
180,214.626,9.42649
180,219.441,9.4467
180,222.833,9.46694
180,224.672,9.48717
180,224.89,9.50741
180,223.482,9.52764
180,220.497,9.54787
180,216.051,9.56808
180,210.322,9.58822
180,203.48,9.60842
180,195.798,9.62861
180,187.547,9.64879
180,179.006,9.66901
180,170.496,9.68924
180,162.331,9.70948
180,154.807,9.72971
180,148.196,9.74995
180,142.736,9.77019
180,138.628,9.79043
180,136.022,9.81067
180,135.012,9.83087
180,135.63,9.8511
180,137.85,9.8713
180,141.598,9.89152
180,146.759,9.91181
180,153.104,9.93203
180,160.409,9.95221
180,168.439,9.97243
180,176.891,9.99266
180,185.458,10.0129
180,193.823,10.0331
180,201.69,10.0534
180,208.77,10.0736
180,214.808,10.0938
180,219.583,10.1141
180,222.923,10.1343
180,224.706,10.1545
180,224.868,10.1748
180,223.403,10.195
180,220.364,10.2153
180,215.861,10.2355
180,210.072,10.2557
180,203.181,10.2759
180,195.45,10.2961
180,187.166,10.3164
180,178.654,10.3365
180,170.2,10.3566
180,162.088,10.3768
180,154.63,10.3969
180,148.074,10.417
180,142.669,10.4371
180,138.601,10.4573
180,136.017,10.4774
180,135.012,10.4975
180,135.621,10.5176
180,137.819,10.5378
180,141.531,10.5579
180,146.621,10.578
180,152.913,10.5981
180,160.227,10.6184
180,168.185,10.6385
180,176.578,10.6586
180,185.121,10.6788
180,193.466,10.6989
180,201.354,10.7191
180,208.472,10.7394
180,214.557,10.7596
180,219.389,10.7798
180,222.799,10.8
180,224.658,10.8202
180,224.898,10.8405
180,223.513,10.8607
180,220.55,10.8809
180,216.118,10.9011
180,210.376,10.9214
180,203.539,10.9416
180,195.844,10.9618
180,187.579,10.982
180,179.033,11.0023
180,170.524,11.0225
180,162.392,11.0427
180,154.875,11.0629
180,148.261,11.0831
