AzInput,ElInput,Time
180,180,3.42e-07
180,190.796,0.020294
180,200.933,0.0405297
180,209.855,0.0607645
180,217.043,0.0810015
180,222.077,0.101222
180,224.672,0.121457
180,224.673,0.141682
180,222.081,0.161917
180,217.045,0.182151
180,209.858,0.202386
180,200.936,0.222623
180,190.786,0.242883
180,180.049,0.263066
180,169.285,0.283297
180,159.142,0.30353
180,150.21,0.323761
180,143.007,0.343995
180,137.953,0.364219
180,135.337,0.384475
180,135.321,0.404743
180,137.896,0.424954
180,142.893,0.445106
180,150.053,0.465322
180,158.934,0.485508
180,169.06,0.505744
180,179.814,0.52597
180,190.586,0.546207
180,200.737,0.566432
180,209.689,0.586669
180,216.917,0.606903
180,222,0.627137
180,224.645,0.64737
180,224.699,0.667595
180,222.157,0.687828
180,217.167,0.708066
180,210.013,0.728314
180,201.114,0.748564
180,191,0.768789
180,180.242,0.789023
180,169.47,0.809258
180,159.315,0.829482
180,150.355,0.849718
180,143.12,0.869942
180,138.022,0.890177
180,135.363,0.910413
180,135.295,0.930647
180,137.823,0.95088
180,142.799,0.971111
180,149.935,0.991344
180,158.817,1.01158
180,168.927,1.03181
180,179.682,1.05204
180,190.462,1.07229
180,200.628,1.09252
180,209.595,1.11275
180,216.844,1.13298
180,221.955,1.15322
180,224.629,1.17345
180,224.713,1.19368
180,222.2,1.21392
180,217.237,1.23415
180,210.112,1.25438
180,201.24,1.27461
180,191.134,1.29485
180,180.382,1.31508
180,169.608,1.33531
180,159.435,1.35555
180,150.46,1.37577
180,143.197,1.39601
180,138.063,1.41628
180,135.378,1.4365
180,135.281,1.45674
180,137.78,1.47697
180,142.732,1.4972
180,149.843,1.51743
180,158.705,1.53766
180,168.804,1.55789
180,179.555,1.57812
180,190.33,1.59835
180,200.502,1.61857
180,209.489,1.63881
180,216.764,1.65904
180,221.905,1.67928
180,224.611,1.69951
180,224.728,1.71973
180,222.252,1.73995
180,217.322,1.76018
180,210.225,1.78042
180,201.372,1.80065
180,191.285,1.82087
180,180.536,1.84111
180,169.758,1.86134
180,159.573,1.88157
180,150.575,1.90181
180,143.286,1.92204
180,138.128,1.94227
180,135.401,1.9625
180,135.262,1.98272
180,137.719,2.00295
180,142.63,2.02318
180,149.711,2.04341
180,158.551,2.06365
180,168.636,2.08388
180,179.381,2.10411
180,190.153,2.12433
180,200.346,2.14456
180,209.357,2.1648
180,216.662,2.18503
180,221.839,2.20526
180,224.587,2.22549
180,224.747,2.24572
180,222.31,2.26595
180,217.416,2.28619
180,210.349,2.30642
180,201.523,2.32665
180,191.445,2.34688
180,180.703,2.36711
180,169.927,2.38733
180,159.708,2.40761
180,150.71,2.42779
180,143.406,2.44797
180,138.206,2.46819
180,135.429,2.48843
180,135.238,2.50862
180,137.667,2.52899
180,142.544,2.54921
180,149.599,2.56945
180,158.409,2.58966
180,168.482,2.6099
