AzInput,ElInput,Time
180,180,3.11e-07
180,182.289,0.0202827
180,184.544,0.040534
180,186.737,0.0607552
180,188.844,0.0809975
180,190.834,0.101237
180,192.683,0.121472
180,194.364,0.141692
180,195.859,0.161924
180,197.147,0.182161
180,198.21,0.202396
180,199.035,0.222616
180,199.611,0.242853
180,199.931,0.263092
180,199.99,0.28333
180,199.788,0.303552
180,199.327,0.323787
180,198.613,0.344028
180,197.656,0.364262
180,196.467,0.384495
180,195.068,0.404668
180,193.47,0.424879
180,191.695,0.445107
180,189.769,0.465317
180,187.713,0.485546
180,185.555,0.505782
180,183.326,0.526014
180,181.055,0.546221
180,178.768,0.566457
180,176.497,0.586694
180,174.271,0.60693
180,172.123,0.627146
180,170.076,0.647373
180,168.162,0.667573
180,166.399,0.687805
180,164.815,0.708018
180,163.428,0.728251
180,162.258,0.748497
180,161.322,0.76867
180,160.629,0.788854
180,160.188,0.809083
180,160.005,0.829316
180,160.084,0.849552
180,160.423,0.869784
180,161.019,0.890024
180,161.863,0.910261
180,162.944,0.930501
180,164.248,0.950736
180,165.759,0.970977
180,167.455,0.991216
180,169.316,1.01145
180,171.315,1.03168
180,173.428,1.0519
180,175.629,1.07215
180,177.885,1.09238
180,180.17,1.11262
180,182.453,1.13285
180,184.703,1.15309
180,186.891,1.17331
180,188.989,1.19354
180,190.97,1.21378
180,192.804,1.23397
180,194.474,1.2542
180,195.955,1.27443
180,197.227,1.29466
180,198.274,1.31488
180,199.082,1.33512
180,199.641,1.35535
180,199.943,1.37559
180,199.985,1.39581
180,199.765,1.41605
180,199.286,1.43628
180,198.555,1.45651
180,197.582,1.47675
180,196.378,1.49699
180,194.96,1.51724
180,193.347,1.53746
180,191.559,1.55769
180,189.62,1.57793
180,187.557,1.59815
180,185.393,1.61839
180,183.158,1.63863
180,180.881,1.65887
180,178.586,1.67918
180,176.318,1.69941
180,174.097,1.71965
180,171.953,1.73989
180,169.917,1.76011
180,168.011,1.78035
180,166.261,1.80058
180,164.697,1.82074
180,163.33,1.84093
180,162.177,1.86116
180,161.258,1.88139
180,160.584,1.90162
180,160.163,1.92184
180,160.002,1.94207
180,160.102,1.9623
180,160.462,1.98254
180,161.078,2.00276
180,161.941,2.02299
180,163.039,2.0432
180,164.359,2.06343
180,165.884,2.08366
180,167.593,2.10389
180,169.465,2.12412
180,171.474,2.14435
180,173.596,2.16458
180,175.801,2.18482
180,178.061,2.20505
180,180.345,2.22527
180,182.625,2.2455
180,184.869,2.26571
180,187.059,2.28601
180,189.149,2.30624
180,191.119,2.32647
180,192.943,2.34669
180,194.598,2.36691
180,196.065,2.38716
180,197.321,2.40742
180,198.348,2.42763
180,199.137,2.44785
180,199.675,2.46809
180,199.956,2.48832
180,199.977,2.50857
180,199.735,2.5288
180,199.236,2.54903
180,198.486,2.56926
180,197.493,2.58949
180,196.272,2.60972
180,194.839,2.62995
180,193.211,2.65017
180,191.41,2.67042
180,189.458,2.69067
180,187.385,2.7109
180,185.215,2.73113
180,182.977,2.75136
180,180.706,2.77153
180,178.42,2.79176
180,176.155,2.81199
180,173.942,2.8322
180,171.808,2.85241
180,169.778,2.87265
180,167.882,2.89288
180,166.143,2.91313
180,164.587,2.93337
180,163.232,2.95361
180,162.098,2.97384
180,161.197,2.99408
180,160.541,3.01431
180,160.141,3.03455
180,160,3.05479
180,160.121,3.07501
180,160.502,3.09525
180,161.137,3.11548
180,162.019,3.1357
180,163.136,3.15593
180,164.475,3.17617
180,166.016,3.19641
180,167.738,3.21662
180,169.622,3.23686
180,171.642,3.25709
180,173.77,3.27731
180,175.981,3.29756
180,178.245,3.31779
180,180.531,3.33803
180,182.808,3.35825
180,185.051,3.37848
180,187.228,3.39872
180,189.31,3.41896
180,191.269,3.43919
180,193.083,3.45943
180,194.725,3.47967
180,196.174,3.49991
180,197.412,3.52014
180,198.421,3.54038
180,199.19,3.56062
180,199.708,3.58086
180,199.968,3.6011
180,199.967,3.62134
180,199.704,3.64157
180,199.184,3.66179
180,198.414,3.68202
180,197.402,3.70225
180,196.162,3.72249
180,194.713,3.74271
180,193.07,3.76295
180,191.256,3.78318
180,189.307,3.8033
180,187.223,3.82354
180,185.053,3.84372
180,182.817,3.8639
180,180.539,3.88412
180,178.253,3.90435
180,175.99,3.92459
180,173.783,3.94479
180,171.653,3.96502
180,169.633,3.98526
180,167.749,4.00548
180,166.024,4.02571
180,164.482,4.04594
180,163.143,4.06618
180,162.024,4.08642
180,161.141,4.10665
180,160.504,4.12689
180,160.122,4.14712
180,160,4.16736
180,160.14,4.1876
180,160.539,4.20783
180,161.193,4.22806
180,162.093,4.2483
180,163.228,4.26855
180,164.578,4.28872
180,166.133,4.30896
180,167.867,4.32918
180,169.762,4.34941
180,171.791,4.36965
180,173.927,4.38989
180,176.143,4.41013
180,178.409,4.43036
180,180.695,4.45059
180,182.969,4.4708
180,185.209,4.49104
180,187.38,4.51128
180,189.455,4.53152
180,191.403,4.55173
180,193.205,4.57197
180,194.834,4.59221
180,196.268,4.61244
180,197.488,4.63264
180,198.482,4.65288
180,199.233,4.6731
180,199.734,4.69334
180,199.976,4.71358
180,199.957,4.73382
180,199.677,4.75405
180,199.139,4.77429
180,198.351,4.79453
180,197.327,4.8147
180,196.073,4.83494
180,194.609,4.85518
180,192.954,4.87541
180,191.129,4.89565
180,189.158,4.91589
180,187.07,4.93611
180,184.888,4.95634
180,182.64,4.97659
180,180.359,4.99683
180,178.072,5.01707
180,175.819,5.03725
180,173.616,5.05745
180,171.494,5.07768
180,169.487,5.09787
180,167.614,5.1181
180,165.903,5.13833
180,164.375,5.15856
180,163.052,5.17879
180,161.952,5.199
180,161.086,5.21923
180,160.468,5.23946
180,160.104,5.2597
180,160.001,5.27993
180,160.16,5.30016
180,160.578,5.32039
180,161.25,5.34063
180,162.166,5.36084
180,163.316,5.38107
180,164.684,5.4013
180,166.252,5.42153
180,168,5.44176
180,169.904,5.46198
180,171.941,5.48221
180,174.089,5.5025
180,176.31,5.52274
180,178.58,5.54299
180,180.869,5.56324
180,183.142,5.58345
180,185.376,5.60368
180,187.541,5.62392
180,189.606,5.64415
180,191.546,5.66439
180,193.336,5.68463
180,194.95,5.70486
180,196.368,5.72508
180,197.574,5.74532
180,198.549,5.76556
180,199.282,5.7858
180,199.76,5.80594
180,199.984,5.82619
180,199.946,5.84638
180,199.648,5.86656
180,199.094,5.88678
180,198.289,5.90701
180,197.245,5.92725
180,195.98,5.94742
180,194.503,5.96765
180,192.836,5.98788
180,191.004,6.00808
180,189.023,6.02834
180,186.926,6.04858
180,184.739,6.06881
180,182.49,6.08904
180,180.207,6.10928
180,177.922,6.12951
180,175.665,6.14975
180,173.468,6.16995
180,171.35,6.1902
180,169.349,6.21042
180,167.486,6.23066
180,165.786,6.2509
180,164.273,6.27113
180,162.965,6.29137
180,161.88,6.31161
180,161.031,6.33185
180,160.432,6.35209
180,160.088,6.37231
180,160.004,6.39255
180,160.182,6.41275
180,160.618,6.43297
180,161.308,6.4532
180,162.242,6.47343
180,163.409,6.49367
180,164.792,6.51389
180,166.375,6.53413
180,168.136,6.55437
180,170.052,6.57461
180,172.097,6.59483
180,174.247,6.61507
180,176.47,6.63529
180,178.741,6.65553
180,181.028,6.67576
180,183.303,6.696
180,185.534,6.71624
180,187.693,6.73649
180,189.751,6.75673
180,191.681,6.77696
180,193.458,6.79719
180,195.059,6.81743
180,196.463,6.83766
180,197.652,6.8579
180,198.61,6.87812
180,199.324,6.89835
180,199.787,6.91859
180,199.99,6.93883
180,199.932,6.95906
180,199.613,6.9793
180,199.038,6.99953
180,198.213,7.01976
180,197.151,7.03999
180,195.865,7.06022
180,194.367,7.0805
180,192.687,7.10071
180,190.838,7.12095
180,188.848,7.14118
180,186.742,7.16142
180,184.548,7.18166
180,182.294,7.20189
180,180.01,7.22213
180,177.727,7.24236
180,175.473,7.2626
180,173.278,7.28283
180,171.173,7.30305
180,169.182,7.32329
180,167.332,7.34353
180,165.648,7.36376
180,164.152,7.38398
180,162.863,7.40422
180,161.797,7.42447
180,160.97,7.44469
180,160.392,7.46493
180,160.071,7.48515
180,160.009,7.50539
180,160.209,7.52561
180,160.668,7.54584
180,161.38,7.56608
180,162.335,7.58631
180,163.522,7.60655
180,164.924,7.62679
180,166.524,7.64703
180,168.3,7.66727
180,170.229,7.68751
180,172.285,7.70774
180,174.442,7.72798
180,176.671,7.7482
180,178.944,7.76844
180,181.235,7.7887
180,183.497,7.80886
180,185.722,7.82909
180,187.867,7.84926
180,189.91,7.86946
180,191.829,7.88969
180,193.593,7.90993
180,195.179,7.93016
180,196.567,7.9504
180,197.738,7.97064
180,198.677,7.99088
180,199.371,8.0111
180,199.813,8.03133
180,199.995,8.05157
180,199.916,8.07181
180,199.576,8.09201
180,198.981,8.11226
180,198.136,8.13251
180,197.055,8.15275
180,195.75,8.17299
180,194.239,8.19322
180,192.541,8.21348
180,190.681,8.2337
180,188.679,8.25395
180,186.565,8.27419
180,184.174,8.29616
180,181.896,8.31655
180,179.615,8.33674
180,177.332,8.35699
180,175.085,8.37724
180,172.903,8.39749
180,170.813,8.41773
180,168.848,8.43793
180,167.024,8.45818
180,165.37,8.47843
180,163.908,8.49868
180,162.656,8.51893
180,161.632,8.53918
180,160.848,8.55943
180,160.315,8.57967
180,160.04,8.59992
180,160.026,8.62017
180,160.274,8.64042
180,160.779,8.66062
180,161.535,8.68085
180,162.533,8.70108
180,163.76,8.72132
180,165.198,8.74155
180,166.834,8.76182
180,168.642,8.78209
180,170.598,8.80234
180,172.673,8.82256
180,174.85,8.84283
180,177.092,8.86309
180,179.372,8.88333
180,181.659,8.90358
180,183.927,8.92384
180,186.142,8.94409
180,188.277,8.96434
180,190.299,8.98455
180,192.188,9.00478
180,193.921,9.02503
180,195.471,9.0453
180,196.819,9.06556
180,197.946,9.08582
180,198.838,9.10608
180,199.481,9.12631
180,199.871,9.14659
180,200,9.16685
180,199.867,9.18711
180,199.473,9.20736
180,198.824,9.22762
180,197.928,9.24788
180,196.799,9.26811
180,195.447,9.28838
180,193.893,9.30865
180,192.157,9.3289
180,190.266,9.34913
180,188.235,9.3694
180,186.098,9.38965
180,183.882,9.4099
180,181.611,9.43019
180,179.321,9.45045
180,177.041,9.47071
180,174.797,9.49099
180,172.622,9.51126
180,170.545,9.53152
180,168.593,9.55178
180,166.789,9.57205
180,165.158,9.59232
180,163.723,9.61258
180,162.501,9.63284
180,161.508,9.65312
180,160.758,9.67339
180,160.261,9.69363
180,160.022,9.71389
180,160.045,9.73411
180,160.33,9.75438
180,160.872,9.77464
180,161.665,9.7949
180,162.701,9.8152
180,163.959,9.83541
180,165.419,9.85553
180,167.076,9.87575
180,168.903,9.89599
180,170.878,9.91625
180,172.974,9.93652
180,175.16,9.95678
180,177.41,9.97704
180,179.692,9.99728
180,181.987,10.0176
180,184.249,10.0379
180,186.456,10.0581
180,188.576,10.0784
180,190.586,10.0986
180,192.456,10.1189
180,194.164,10.1392
180,195.685,10.1594
180,197.001,10.1797
