Azimuth,Elevator,Time
179.988962,178.413328,0.020269
179.988962,178.396139,0.0405001
179.988962,178.883153,0.060746
179.988962,180.023339,0.0809385
179.988962,181.725024,0.101175
179.988962,183.976748,0.121407
179.988962,186.457655,0.141651
179.988962,188.875537,0.161889
179.988962,191.281960,0.182125
179.988962,193.688383,0.202361
179.988962,196.083346,0.222553
179.988962,198.489769,0.24278
179.988962,200.890462,0.26302
179.988962,203.291155,0.28324
179.988962,205.680389,0.303451
179.988962,207.680012,0.323676
179.988962,209.015004,0.343916
179.988962,209.530666,0.364159
179.988962,210.097894,0.384397
179.988962,209.473370,0.40463
179.988962,208.310266,0.42486
179.988962,206.585663,0.445094
179.988962,204.568851,0.465325
179.988962,202.471826,0.485567
179.988962,200.260209,0.505793
179.988962,197.888163,0.526007
179.988962,195.487470,0.546262
179.988962,193.086777,0.566497
179.988962,190.680354,0.586782
179.988962,188.279661,0.606991
179.988962,185.884697,0.62717
179.988962,183.478275,0.647359
179.988962,181.083311,0.66759
179.988962,178.676888,0.687841
179.988962,176.281925,0.708076
179.988962,173.869773,0.728312
179.988962,171.469079,0.748536
179.988962,169.068386,0.768772
179.988962,166.667693,0.788991
179.988962,164.267000,0.809214
179.988962,161.872036,0.829447
179.988962,159.465614,0.84969
179.988962,157.076380,0.869913
179.988962,154.669957,0.890149
179.988962,152.578661,0.91037
179.988962,151.140537,0.93059
179.988962,150.240993,0.95077
179.988962,149.994621,0.971005
179.988962,150.246723,0.991241
179.988962,151.083241,1.01148
179.988962,152.475528,1.03172
179.988962,154.429315,1.05198
179.988962,156.875844,1.07221
179.988962,159.293726,1.09245
179.988962,161.711608,1.11269
179.988962,164.118031,1.13291
179.988962,166.518724,1.15314
179.988962,168.919417,1.17337
179.988962,171.314381,1.19361
179.988962,173.720803,1.21384
179.988962,176.110037,1.23406
179.988962,178.522190,1.2543
179.988962,182.114635,1.27453
179.988962,184.515328,1.29477
179.988962,186.916022,1.315
179.988962,189.310985,1.33524
179.988962,191.717408,1.35548
179.988962,194.112371,1.37569
179.988962,196.518794,1.39592
179.988962,198.913758,1.41616
179.988962,201.320180,1.43639
179.988962,203.715144,1.45661
179.988962,206.070001,1.47684
179.988962,207.880547,1.49707
179.988962,209.043652,1.51731
179.988962,209.696823,1.53753
179.988962,209.782767,1.55777
179.988962,209.249916,1.578
179.988962,208.172756,1.59821
179.988962,206.539826,1.61844
179.988962,204.351127,1.63868
179.988962,201.858761,1.65892
179.988962,199.452338,1.67915
179.988962,197.040186,1.69939
179.988962,194.639493,1.71958
179.988962,192.233070,1.73981
179.988962,189.826647,1.76004
179.988962,187.425954,1.78027
179.988962,185.025261,1.80046
179.988962,182.624568,1.82067
179.988962,180.223874,1.8409
179.988962,177.823181,1.86114
179.988962,175.428218,1.88138
179.988962,173.027525,1.90161
179.988962,170.626831,1.92184
179.988962,168.231868,1.94207
179.988962,165.825445,1.9623
179.988962,163.430481,1.98253
179.988962,161.029788,2.00275
179.988962,158.629095,2.02298
179.988962,156.234132,2.04322
179.988962,154.102729,2.06345
179.988962,152.618768,2.08368
179.988962,151.782250,2.10392
179.988962,151.472852,2.12408
179.988962,151.730683,2.14431
179.988962,152.550013,2.16454
179.988962,153.919382,2.18476
179.988962,157.019084,2.20496
179.988962,159.511450,2.22519
179.988962,161.923602,2.24542
179.988962,164.330025,2.26565
179.988962,166.730718,2.28587
179.988962,169.137141,2.30609
179.988962,171.532105,2.32632
179.988962,173.938527,2.34656
179.988962,176.333491,2.36677
179.988962,178.739914,2.387
179.988962,181.134877,2.40723
179.988962,183.535571,2.4274
179.988962,185.930534,2.44763
179.988962,188.336957,2.46787
179.988962,190.731920,2.4881
179.988962,193.138343,2.50832
179.988962,195.533307,2.52854
179.988962,197.939729,2.54877
179.988962,200.334693,2.569
179.988962,202.741116,2.58928
179.988962,205.101702,2.60947
179.988962,206.952356,2.62965
179.988962,208.149837,2.64985
179.988962,208.837387,2.67008
179.988962,209.066570,2.69031
179.988962,208.556637,2.71053
179.988962,207.502395,2.73076
179.988962,205.903843,2.75099
179.988962,203.755251,2.77128
179.988962,201.257155,2.79151
179.988962,198.839273,2.81173
179.988962,196.432850,2.83198
179.988962,194.020698,2.85219
179.988962,191.625735,2.87242
179.988962,189.219312,2.89264
179.988962,186.830078,2.91287
179.988962,184.423655,2.93309
179.988962,182.022962,2.95332
179.988962,179.627998,2.97355
179.988962,177.221576,2.99378
179.988962,174.826612,3.014
179.988962,172.425919,3.03423
179.988962,170.025226,3.05446
179.988962,167.630262,3.07467
179.988962,165.223839,3.09489
179.988962,162.828876,3.11512
179.988962,159.224971,3.13535
179.988962,156.835737,3.15558
179.988962,154.589743,3.17581
179.988962,152.968272,3.19604
179.988962,151.971326,3.2163
179.988962,151.564526,3.23654
179.988962,151.696306,3.25678
179.988962,152.389585,3.27701
179.988962,153.638633,3.29725
179.988962,155.449179,3.31749
179.988962,157.804036,3.33772
179.988962,160.250566,3.35796
179.988962,162.674177,3.3782
179.988962,165.074870,3.39844
179.988962,167.475564,3.41868
179.988962,169.881986,3.4389
179.988962,172.282679,3.45913
179.988962,174.683373,3.47937
179.988962,177.078336,3.49961
179.988962,179.479029,3.51983
179.988962,181.879722,3.54007
179.988962,184.280416,3.56031
179.988962,186.681109,3.58054
179.988962,189.076072,3.60077
179.988962,191.482495,3.62099
179.988962,193.877459,3.64122
179.988962,196.283881,3.66146
179.988962,198.678845,3.68168
179.988962,201.079538,3.70191
179.988962,203.474502,3.72214
179.988962,205.434017,3.74238
179.988962,206.746091,3.7626
179.988962,207.576880,3.78283
179.988962,207.851899,3.80306
179.988962,207.433640,3.82323
179.988962,206.488260,3.84345
179.988962,204.992840,3.86368
179.988962,202.947381,3.88391
179.988962,200.460744,3.90413
179.988962,198.054321,3.92435
179.988962,195.642169,3.94457
179.988962,193.230016,3.9648
179.988962,190.835053,3.98503
179.988962,188.428630,4.00525
179.988962,186.039396,4.02547
179.988962,182.429762,4.04571
179.988962,180.034798,4.06594
179.988962,177.634105,4.08617
179.988962,175.233412,4.10639
179.988962,172.832719,4.12662
179.988962,170.437755,4.14686
179.988962,168.031333,4.16709
179.988962,165.636369,4.18732
179.988962,163.235676,4.20755
179.988962,160.840712,4.22779
179.988962,158.434290,4.24803
179.988962,156.045056,4.26826
179.988962,154.005326,4.28849
179.988962,152.607309,4.30873
