AzInput,ElInput,Time
180,180,2.86e-07
180,180.445,0.0202827
180,180.886,0.0405176
180,181.32,0.0607487
180,181.743,0.0809814
180,182.153,0.101214
180,182.546,0.121449
180,182.918,0.141683
180,183.267,0.161918
180,183.591,0.182151
180,183.886,0.202387
180,184.15,0.222621
180,184.382,0.24287
180,184.578,0.263102
180,184.739,0.283339
180,184.862,0.303577
180,184.946,0.323799
180,184.992,0.34403
180,184.998,0.364265
180,184.964,0.384502
180,184.891,0.404727
180,184.779,0.42496
180,184.63,0.445194
180,184.444,0.465421
180,184.222,0.485645
180,183.968,0.505879
180,183.682,0.526114
180,183.366,0.546346
180,183.025,0.566577
180,182.659,0.586807
180,182.272,0.607041
180,181.867,0.627285
180,181.447,0.647521
180,181.016,0.667755
180,180.577,0.687989
180,180.133,0.708225
180,179.689,0.728454
180,179.246,0.748689
180,178.81,0.768925
180,178.383,0.789146
180,177.969,0.809391
180,177.571,0.829627
180,177.192,0.84986
180,176.836,0.87008
180,176.504,0.890314
180,176.2,0.910551
180,175.926,0.930786
180,175.685,0.951006
180,175.477,0.971282
180,175.306,0.991518
180,175.171,1.01173
180,175.075,1.03196
180,175.018,1.05219
180,175,1.07243
180,175.022,1.09267
180,175.083,1.1129
180,175.183,1.13314
180,175.321,1.15337
180,175.496,1.1736
180,175.707,1.19383
180,175.952,1.21405
180,176.229,1.23428
180,176.535,1.25452
180,176.87,1.27475
180,177.228,1.29497
180,177.609,1.31523
180,178.009,1.33546
180,178.425,1.3557
180,178.853,1.37593
180,179.29,1.39617
180,179.732,1.4164
180,180.177,1.43663
180,180.621,1.45687
180,181.059,1.4771
180,181.489,1.49732
180,181.906,1.51749
180,182.308,1.53767
180,182.693,1.55789
180,183.057,1.57813
180,183.397,1.59839
180,183.71,1.61865
180,183.993,1.63891
180,184.245,1.65917
180,184.464,1.67946
180,184.647,1.69972
180,184.792,1.71998
180,184.9,1.74024
180,184.969,1.7605
180,184.999,1.78076
180,184.989,1.80101
180,184.939,1.82126
180,184.85,1.84147
180,184.724,1.86166
180,184.56,1.88183
180,184.359,1.90206
180,184.124,1.92233
180,183.856,1.9426
180,183.558,1.96285
180,183.231,1.98311
180,182.879,2.00335
180,182.504,2.02361
180,182.109,2.04385
180,181.697,2.06411
180,181.272,2.08437
180,180.837,2.10463
180,180.395,2.12488
180,179.95,2.14514
180,179.505,2.16541
180,179.064,2.18567
180,178.631,2.20593
180,178.208,2.22618
180,177.8,2.24644
180,177.409,2.2667
180,177.039,2.28696
180,176.692,2.30724
180,176.371,2.3275
180,176.08,2.34774
180,175.819,2.368
180,175.592,2.38826
180,175.399,2.40852
180,175.243,2.42877
180,175.125,2.44904
180,175.046,2.4693
180,175.005,2.48956
180,175.005,2.50981
180,175.044,2.53008
180,175.122,2.55033
180,175.239,2.57059
180,175.394,2.59084
180,175.585,2.61111
180,175.812,2.63137
180,176.071,2.65163
180,176.362,2.67188
180,176.681,2.69208
180,177.027,2.71234
180,177.396,2.73261
180,177.787,2.75287
180,178.194,2.77313
180,178.616,2.7934
180,179.049,2.81365
180,179.49,2.8339
180,179.934,2.85415
180,180.379,2.8744
180,180.821,2.89464
180,181.256,2.91488
180,181.682,2.93514
180,182.094,2.95538
180,182.487,2.97552
180,182.862,2.99572
180,183.214,3.0159
180,183.542,3.03613
180,183.842,3.05637
180,184.111,3.07661
180,184.348,3.09687
180,184.55,3.11713
180,184.717,3.1374
180,184.846,3.15766
180,184.936,3.17792
180,184.987,3.19812
180,184.999,3.21838
180,184.971,3.23864
180,184.904,3.25891
180,184.798,3.27916
180,184.653,3.29946
180,184.472,3.31972
180,184.255,3.33996
180,184.005,3.36021
180,183.723,3.38046
180,183.411,3.40071
180,183.072,3.42099
180,182.709,3.44125
180,182.325,3.46149
180,181.921,3.48175
180,181.503,3.50201
180,181.073,3.52227
180,180.634,3.54252
180,180.19,3.56278
180,179.745,3.58302
180,179.302,3.60329
180,178.864,3.62355
180,178.435,3.64381
180,178.019,3.66403
180,177.619,3.68429
180,177.237,3.70452
180,176.878,3.72478
180,176.543,3.74502
180,176.235,3.76528
180,175.957,3.78552
180,175.712,3.80572
180,175.501,3.82596
180,175.325,3.84613
180,175.186,3.8663
180,175.085,3.88654
180,175.023,3.9068
180,175,3.92706
180,175.017,3.94733
180,175.073,3.96758
180,175.169,3.98784
180,175.303,4.00812
180,175.474,4.02838
180,175.681,4.04864
180,175.922,4.0689
180,176.196,4.08915
180,176.5,4.1094
180,176.831,4.12966
180,177.188,4.14992
180,177.567,4.17017
180,177.965,4.19043
180,178.38,4.21069
180,178.807,4.23095
180,179.245,4.25125
180,179.688,4.2715
180,180.133,4.29176
180,180.577,4.31201
180,181.017,4.33227
180,181.448,4.35253
180,181.868,4.37279
180,182.274,4.39305
180,182.66,4.41325
180,183.026,4.43351
180,183.368,4.45377
180,183.684,4.47403
180,183.97,4.49428
180,184.225,4.51454
180,184.446,4.5348
180,184.632,4.55507
180,184.781,4.57535
180,184.892,4.59561
180,184.965,4.61587
180,184.998,4.63612
180,184.991,4.65638
180,184.945,4.67664
180,184.859,4.6969
180,184.735,4.71717
180,184.574,4.73739
180,184.376,4.75765
180,184.144,4.77789
180,183.878,4.79815
180,183.582,4.8184
180,183.258,4.83866
180,182.907,4.85891
180,182.534,4.87917
180,182.141,4.89938
180,181.731,4.91964
180,181.306,4.9399
180,180.871,4.96017
180,180.43,4.98043
180,179.986,5.00065
180,179.54,5.02093
180,179.099,5.04119
180,178.665,5.06145
180,178.242,5.08168
180,177.832,5.10195
180,177.44,5.12222
180,177.068,5.14246
180,176.719,5.16272
180,176.396,5.18299
180,176.101,5.20331
180,175.839,5.22354
180,175.609,5.2438
180,175.413,5.26405
180,175.254,5.2843
180,175.133,5.30456
180,175.05,5.32482
180,175.007,5.34509
180,175.003,5.36535
180,175.039,5.38561
180,175.114,5.40587
180,175.228,5.42613
180,175.38,5.4464
180,175.569,5.46666
180,175.792,5.4869
180,176.051,5.50728
180,176.339,5.52753
180,176.657,5.54779
180,177.001,5.56803
180,177.369,5.58829
180,177.758,5.60855
180,178.164,5.62881
180,178.585,5.64905
180,179.017,5.66931
180,179.458,5.68957
180,179.902,5.70984
180,180.347,5.7301
180,180.79,5.75036
180,181.226,5.77061
180,181.653,5.79088
180,182.064,5.81106
180,182.461,5.83128
180,182.837,5.85146
180,183.191,5.87168
180,183.52,5.89188
180,183.822,5.91213
180,184.094,5.9324
180,184.333,5.95267
180,184.538,5.97292
180,184.707,5.99318
180,184.838,6.01344
180,184.931,6.0337
180,184.985,6.05395
180,185,6.07421
180,184.974,6.09447
180,184.91,6.11474
180,184.806,6.13498
180,184.664,6.15526
180,184.485,6.17552
180,184.271,6.19578
180,184.022,6.21605
180,183.742,6.23632
180,183.432,6.25659
180,183.094,6.27685
180,182.732,6.29712
180,182.349,6.31738
180,181.947,6.33765
180,181.529,6.35791
180,181.1,6.37816
180,180.661,6.39842
180,180.217,6.41869
180,179.772,6.43894
180,179.328,6.4592
180,178.89,6.47949
180,178.46,6.49976
180,178.043,6.52001
180,177.641,6.54028
180,177.258,6.56054
180,176.897,6.58081
180,176.56,6.60105
180,176.251,6.62132
180,175.971,6.64159
180,175.724,6.66185
180,175.51,6.6821
180,175.332,6.70236
180,175.191,6.72263
180,175.088,6.7429
180,175.025,6.76315
180,175,6.78348
180,175.016,6.80374
180,175.071,6.82397
180,175.165,6.8442
180,175.297,6.86447
180,175.467,6.88473
180,175.672,6.905
180,175.913,6.92527
180,176.185,6.94553
180,176.488,6.9658
180,176.819,6.98607
180,177.175,7.00633
180,177.553,7.02659
180,177.951,7.04685
180,178.365,7.06711
180,178.792,7.08738
180,179.228,7.10762
180,179.671,7.12787
180,180.116,7.14814
180,180.56,7.1684
180,181.001,7.18866
180,181.433,7.20895
180,181.853,7.2292
180,182.258,7.24937
180,182.645,7.26959
180,183.011,7.28978
180,183.353,7.30996
180,183.669,7.33017
180,183.957,7.35043
180,184.213,7.37069
180,184.436,7.39097
180,184.624,7.41125
180,184.775,7.43152
180,184.888,7.45178
180,184.962,7.47204
180,184.997,7.4923
180,184.992,7.51257
180,184.948,7.53283
180,184.864,7.55308
180,184.742,7.57335
180,184.582,7.59359
180,184.386,7.61385
180,184.155,7.63411
180,183.891,7.65437
180,183.597,7.67459
180,183.274,7.69483
180,182.925,7.71509
180,182.552,7.73536
180,182.159,7.7556
180,181.75,7.77586
180,181.326,7.79612
180,180.894,7.81629
180,180.454,7.83649
180,180.01,7.85667
180,179.566,7.8769
180,179.125,7.89716
180,178.69,7.91742
180,178.266,7.93768
180,177.856,7.95792
180,177.462,7.97818
180,177.089,7.99844
180,176.739,8.0187
180,176.414,8.03897
180,176.118,8.05928
180,175.853,8.0795
180,175.621,8.09976
180,175.424,8.11999
180,175.263,8.14024
180,175.139,8.1605
180,175.054,8.18076
180,175.008,8.20106
180,175.002,8.22132
180,175.036,8.24159
180,175.109,8.26183
180,175.221,8.28209
180,175.37,8.30235
180,175.557,8.32261
180,175.779,8.34291
180,176.034,8.36318
180,176.321,8.38346
180,176.637,8.40367
180,176.979,8.42395
180,177.346,8.44421
180,177.734,8.46447
180,178.138,8.48466
180,178.558,8.50492
180,178.99,8.52517
180,179.429,8.54543
180,179.873,8.56564
180,180.318,8.58591
180,180.761,8.60615
180,181.198,8.62642
180,181.625,8.64668
180,182.039,8.66694
180,182.438,8.68722
180,182.816,8.70744
180,183.172,8.7277
180,183.504,8.74796
180,183.807,8.76822
180,184.08,8.78847
180,184.321,8.80873
180,184.528,8.829
180,184.699,8.84926
180,184.832,8.86951
180,184.927,8.88977
180,184.983,8.91003
180,185,8.93029
180,184.977,8.95049
180,184.914,8.97076
180,184.813,8.99102
