Azimuth,Elevator,Time
179.988962,177.158550,0.0202733
179.988962,177.164280,0.0405047
179.988962,178.161226,0.0607315
179.988962,179.587891,0.0809674
179.988962,181.564596,0.101199
179.988962,184.028314,0.121433
179.988962,186.434737,0.14165
179.988962,188.858348,0.161882
179.988962,191.259042,0.182117
179.988962,193.665464,0.202329
179.988962,196.060428,0.222549
179.988962,198.466851,0.24278
179.988962,200.861814,0.263014
179.988962,203.279696,0.283233
179.988962,205.674660,0.303469
179.988962,208.075353,0.323702
179.988962,210.470316,0.343939
179.988962,212.876739,0.364159
179.988962,215.254514,0.384393
179.988962,217.168193,0.404628
179.988962,218.434430,0.424861
179.988962,219.162086,0.445094
179.988962,219.333974,0.465326
179.988962,218.892796,0.485557
179.988962,217.895849,0.505796
179.988962,216.348863,0.526028
179.988962,214.246108,0.546264
179.988962,211.753742,0.5665
179.988962,209.347319,0.58672
179.988962,206.935167,0.606971
179.988962,204.534474,0.627207
179.988962,202.128051,0.647442
179.988962,199.733087,0.667662
179.988962,197.332394,0.687897
179.988962,194.931701,0.708133
179.988962,192.531008,0.728368
179.988962,190.136044,0.748601
179.988962,187.729622,0.768832
179.988962,185.334658,0.78907
179.988962,182.933965,0.80929
179.988962,180.533272,0.829426
179.988962,178.132579,0.849663
179.988962,175.731885,0.869815
179.988962,173.331192,0.890022
179.988962,170.936229,0.910252
179.988962,168.535535,0.930477
179.988962,166.134842,0.95071
179.988962,162.553856,0.970955
179.988962,160.645907,0.991128
179.988962,159.351022,1.01135
179.988962,158.606177,1.03158
179.988962,158.508774,1.05182
179.988962,158.938492,1.07205
179.988962,159.923980,1.09228
179.988962,161.465236,1.11251
179.988962,163.573721,1.13274
179.988962,166.060358,1.15297
179.988962,168.478240,1.1732
179.988962,170.878933,1.19344
179.988962,173.291085,1.21367
179.988962,175.686049,1.23388
179.988962,178.098201,1.25412
179.988962,180.487435,1.27435
179.988962,182.893858,1.29457
179.988962,185.288821,1.31479
179.988962,187.706703,1.33503
179.988962,190.095937,1.35526
179.988962,192.502360,1.3755
179.988962,194.897324,1.39572
179.988962,197.303746,1.41595
179.988962,199.698710,1.43619
179.988962,202.087944,1.45642
179.988962,204.001623,1.47665
179.988962,205.262130,1.49688
179.988962,205.989787,1.51712
179.988962,206.144485,1.53735
179.988962,205.703308,1.55759
179.988962,204.717820,1.57782
179.988962,203.176564,1.59805
179.988962,201.073809,1.61829
179.988962,198.581442,1.63852
179.988962,196.175019,1.65875
179.988962,193.762867,1.679
179.988962,191.362174,1.69923
179.988962,188.955751,1.71947
179.988962,186.555058,1.7397
179.988962,184.160095,1.75994
179.988962,181.759401,1.78017
179.988962,179.358708,1.8004
179.988962,176.958015,1.82063
179.988962,174.557322,1.84086
179.988962,172.162358,1.86109
179.988962,168.558454,1.88133
179.988962,166.163490,1.90156
179.988962,163.757067,1.92177
179.988962,161.362104,1.94201
179.988962,158.972870,1.96224
179.988962,157.059191,1.98247
179.988962,155.770036,2.00271
179.988962,155.059568,2.02299
179.988962,154.933517,2.04323
179.988962,155.363236,2.06345
179.988962,156.348723,2.08367
179.988962,157.889980,2.1039
179.988962,159.992735,2.12412
179.988962,162.485101,2.14434
179.988962,164.897253,2.16457
179.988962,167.303676,2.18478
179.988962,169.715828,2.20499
179.988962,172.110792,2.22522
179.988962,174.517215,2.24546
179.988962,176.912178,2.26568
179.988962,179.318601,2.28591
179.988962,181.713565,2.30615
179.988962,184.114258,2.32638
179.988962,186.514951,2.34662
179.988962,188.915644,2.36685
179.988962,191.327797,2.38709
179.988962,193.722760,2.4073
179.988962,196.123453,2.42754
179.988962,198.529876,2.44777
179.988962,200.901921,2.46796
179.988962,202.798412,2.48818
179.988962,204.047460,2.50841
179.988962,204.763657,2.52864
179.988962,204.895437,2.54888
179.988962,204.442800,2.5691
179.988962,203.434395,2.58933
179.988962,201.875950,2.60957
179.988962,199.756006,2.6298
179.988962,197.257910,2.65002
179.988962,194.851487,2.67025
179.988962,192.445064,2.69048
179.988962,190.038641,2.71072
179.988962,187.637948,2.73096
179.988962,185.237255,2.75119
179.988962,182.836562,2.77143
179.988962,179.238387,2.79164
179.988962,176.843423,2.81187
179.988962,174.442730,2.83201
179.988962,172.036308,2.85224
179.988962,169.641344,2.87242
179.988962,167.240651,2.89263
179.988962,164.839958,2.91287
179.988962,162.439264,2.93308
179.988962,160.055760,2.95331
179.988962,158.119163,2.97355
179.988962,156.824278,2.99378
179.988962,156.171106,3.01401
179.988962,156.010678,3.03425
179.988962,156.440396,3.05448
179.988962,157.425884,3.0747
179.988962,158.972870,3.09495
179.988962,161.075625,3.11518
179.988962,163.567991,3.13542
179.988962,165.968685,3.15565
179.988962,168.386566,3.17589
179.988962,170.787260,3.19612
179.988962,173.193682,3.21636
179.988962,175.588646,3.23659
179.988962,178.000798,3.25682
179.988962,180.390032,3.27705
179.988962,182.790725,3.29729
179.988962,185.191419,3.31752
179.988962,187.597841,3.33775
179.988962,189.987075,3.35798
179.988962,192.399228,3.37821
179.988962,194.788462,3.39844
179.988962,197.200614,3.41868
179.988962,201.990541,3.43891
179.988962,201.990541,3.45917
179.988962,203.909950,3.4794
179.988962,205.170457,3.49963
179.988962,205.892384,3.51987
179.988962,206.064271,3.54009
179.988962,205.617364,3.56033
179.988962,204.626147,3.58056
179.988962,203.079161,3.6008
179.988962,200.976406,3.62103
179.988962,198.484039,3.64126
179.988962,196.077617,3.6615
179.988962,193.665464,3.68173
179.988962,192.462253,3.70196
179.988962,187.660867,3.7222
179.988962,185.265903,3.74243
179.988962,182.859480,3.76266
179.988962,180.464517,3.7829
179.988962,178.058094,3.80316
179.988962,175.663130,3.82339
179.988962,173.262437,3.84361
179.988962,170.867474,3.86384
179.988962,168.466781,3.88407
179.988962,166.066087,3.90431
179.988962,163.659665,3.92453
179.988962,161.270431,3.94476
179.988962,158.881197,3.96499
179.988962,156.967518,3.98523
179.988962,155.678363,4.00546
179.988962,154.950706,4.02569
179.988962,154.836115,4.04588
179.988962,155.271562,4.06608
179.988962,156.251320,4.08632
179.988962,157.792577,4.10655
179.988962,159.895332,4.12679
179.988962,162.387698,4.14703
179.988962,164.799851,4.16726
179.988962,167.206273,4.18749
179.988962,169.618426,4.20773
179.988962,172.013389,4.22795
179.988962,174.419812,4.24818
179.988962,176.814776,4.26841
179.988962,179.221198,4.28864
179.988962,181.616162,4.30888
179.988962,184.016855,4.32911
179.988962,186.411819,4.34934
179.988962,188.818241,4.36958
179.988962,191.213205,4.38981
179.988962,193.619628,4.41005
179.988962,196.014591,4.43029
179.988962,198.421014,4.45052
179.988962,200.741493,4.47075
179.988962,202.483285,4.491
179.988962,203.623471,4.51122
179.988962,204.225076,4.53146
179.988962,204.190699,4.55169
179.988962,203.606282,4.57191
179.988962,202.471826,4.59212
179.988962,201.698333,4.61235
179.988962,197.275098,4.63259
179.988962,194.862946,4.65282
179.988962,192.445064,4.67306
179.988962,190.038641,4.69329
179.988962,187.637948,4.71353
179.988962,185.237255,4.73376
179.988962,182.836562,4.75399
179.988962,180.441598,4.77423
179.988962,178.040905,4.79446
179.988962,175.640212,4.81469
179.988962,173.239519,4.83485
179.988962,170.838826,4.85508
179.988962,168.438133,4.87532
179.988962,166.043169,4.89553
179.988962,163.642476,4.91576
179.988962,161.247512,4.93599
179.988962,158.858278,4.95623
179.988962,156.933140,4.97644
179.988962,155.638255,4.99667
179.988962,154.956436,5.01691
179.988962,154.824655,5.03711
179.988962,155.254374,5.05754
179.988962,156.228402,5.07778
179.988962,157.769658,5.09801
179.988962,159.872414,5.11824
179.988962,162.359050,5.13847
179.988962,164.771203,5.1587
179.988962,167.183355,5.17892
179.988962,169.589778,5.19919
179.988962,171.990471,5.21943
179.988962,174.391164,5.23966
179.988962,176.786128,5.2599
179.988962,179.192550,5.28013
179.988962,181.587514,5.30037
179.988962,183.993937,5.32059
179.988962,186.388900,5.34082
179.988962,188.789593,5.36106
179.988962,191.190287,5.3813
179.988962,193.590980,5.40153
179.988962,195.991673,5.42177
179.988962,198.392366,5.442
179.988962,200.770141,5.46223
179.988962,202.689550,5.48245
179.988962,204.374046,5.50268
179.988962,204.855330,5.52301
179.988962,204.683443,5.54324
179.988962,203.955786,5.56347
179.988962,202.683820,5.58371
179.988962,200.856085,5.60394
179.988962,198.484039,5.62417
179.988962,196.043239,5.6444
179.988962,193.619628,5.66464
179.988962,191.218935,5.68487
179.988962,188.812512,5.7051
179.988962,186.417548,5.72533
179.988962,184.016855,5.74557
179.988962,181.616162,5.7658
179.988962,179.215469,5.78603
179.988962,176.814776,5.80627
179.988962,174.414082,5.82646
179.988962,172.019119,5.84709
179.988962,169.612696,5.86731
179.988962,167.217733,5.88754
179.988962,164.817039,5.90776
179.988962,162.416346,5.92798
179.988962,160.015653,5.94821
179.988962,157.884250,5.96843
179.988962,156.406019,5.98866
179.988962,155.500746,6.00888
179.988962,155.219996,6.02911
179.988962,155.460639,6.04934
179.988962,156.262779,6.06956
179.988962,157.620689,6.08979
179.988962,159.545828,6.11002
179.988962,161.975169,6.13025
179.988962,164.404510,6.15046
179.988962,166.822392,6.1707
179.988962,169.228814,6.19095
179.988962,171.629508,6.21118
179.988962,174.035930,6.2314
179.988962,176.425164,6.25162
179.988962,178.831587,6.27186
179.988962,181.226551,6.2921
179.988962,183.632973,6.31233
179.988962,186.027937,6.33255
179.988962,188.434360,6.35278
179.988962,192.026805,6.37301
179.988962,194.427498,6.39324
179.988962,196.833921,6.41346
179.988962,199.223155,6.43369
179.988962,201.612389,6.45386
179.988962,203.531798,6.47409
179.988962,204.792305,6.49432
179.988962,205.514232,6.51449
179.988962,205.657471,6.5347
179.988962,205.216293,6.55495
179.988962,204.230806,6.57518
179.988962,202.678090,6.59541
179.988962,200.569606,6.61563
179.988962,198.077239,6.63585
179.988962,195.670817,6.65608
179.988962,193.258664,6.67629
179.988962,190.857971,6.69652
179.988962,188.457278,6.71675
179.988962,186.056585,6.73696
179.988962,183.650162,6.75719
179.988962,181.255198,6.77741
179.988962,178.854505,6.79764
179.988962,176.453812,6.81784
