Azimuth,Elevator,Time
179.988962,177.582539,0.0202067
179.988962,177.571080,0.0404157
179.988962,178.103931,0.060639
179.988962,179.226928,0.0808656
179.988962,180.722348,0.10109
179.988962,181.942748,0.121332
179.988962,182.933965,0.141556
179.988962,183.707458,0.161782
179.988962,184.320523,0.181969
179.988962,184.704404,0.202195
179.988962,185.013802,0.222428
179.988962,185.042450,0.242675
179.988962,185.042450,0.262925
179.988962,184.744511,0.283178
179.988962,184.538247,0.303427
179.988962,184.074151,0.323672
179.988962,183.529841,0.343923
179.988962,182.985531,0.364195
179.988962,182.263604,0.38443
179.988962,181.581784,0.404675
179.988962,180.762455,0.424926
179.988962,179.994691,0.445178
179.988962,179.135255,0.465425
179.988962,178.373221,0.48567
179.988962,177.559621,0.505924
179.988962,176.877801,0.526161
179.988962,176.178792,0.546409
179.988962,175.697508,0.566657
179.988962,175.021418,0.586909
179.988962,175.021418,0.607229
179.988962,175.021418,0.62748
179.988962,175.021418,0.647726
179.988962,175.061525,0.667936
179.988962,175.514161,0.688156
179.988962,175.920961,0.708386
179.988962,176.459542,0.728639
179.988962,177.015311,0.748885
179.988962,177.725778,0.769116
179.988962,178.396139,0.789363
179.988962,179.221198,0.809608
179.988962,179.988962,0.829855
179.988962,180.831210,0.850101
179.988962,181.616162,0.870352
179.988962,182.412573,0.890594
179.988962,183.134500,0.910822
179.988962,183.776213,0.931094
179.988962,184.337711,0.951343
179.988962,184.687216,0.971595
179.988962,185.082557,0.991848
179.988962,185.076827,1.01211
179.988962,184.990883,1.03236
179.988962,184.733052,1.05261
179.988962,184.486680,1.07286
179.988962,184.011125,1.09312
179.988962,183.581407,1.11338
179.988962,182.813644,1.13358
179.988962,182.366737,1.15383
179.988962,181.604703,1.17409
179.988962,180.762455,1.19434
179.988962,180.006150,1.21459
179.988962,179.146714,1.23485
179.988962,178.373221,1.2551
179.988962,177.553891,1.27536
179.988962,176.872071,1.29559
179.988962,176.173063,1.31579
179.988962,175.703237,1.33606
179.988962,175.009959,1.35631
179.988962,175.009959,1.37656
179.988962,175.004229,1.39715
179.988962,175.004229,1.41741
179.988962,175.113091,1.43767
179.988962,175.496973,1.45792
179.988962,176.001176,1.47817
179.988962,176.407976,1.49842
179.988962,177.026770,1.51864
179.988962,177.760156,1.53891
179.988962,178.419057,1.55916
179.988962,179.244117,1.57942
179.988962,180.023339,1.59963
179.988962,180.871317,1.61988
179.988962,181.644810,1.64014
179.988962,182.446951,1.6604
179.988962,183.145959,1.68059
179.988962,183.816320,1.7008
179.988962,184.314793,1.72098
179.988962,184.773159,1.74119
179.988962,184.916399,1.76143
179.988962,185.071097,1.78164
179.988962,185.059638,1.80189
179.988962,184.692945,1.82214
179.988962,184.589813,1.84239
179.988962,183.925182,1.86263
179.988962,183.673080,1.88289
179.988962,182.836562,1.90314
179.988962,182.372466,1.92339
179.988962,181.484382,1.94364
179.988962,180.710889,1.96389
179.988962,179.937396,1.98415
179.988962,179.186821,2.00439
179.988962,178.321655,2.02464
179.988962,177.571080,2.04487
179.988962,176.831964,2.0651
179.988962,176.201711,2.08533
179.988962,175.651671,2.10556
179.988962,175.273519,2.12579
179.988962,174.969851,2.14602
179.988962,174.912556,2.16624
179.988962,174.958392,2.18647
179.988962,175.267790,2.20671
179.988962,175.462595,2.22692
179.988962,175.938150,2.24715
179.988962,176.476730,2.26739
179.988962,177.009581,2.28761
179.988962,177.731508,2.30781
179.988962,178.419057,2.32804
179.988962,179.238387,2.34827
179.988962,180.000421,2.36851
179.988962,180.859858,2.38873
179.988962,181.627621,2.40896
179.988962,182.429762,2.4292
179.988962,183.128770,2.44942
179.988962,183.804861,2.46965
179.988962,184.303334,2.48987
179.988962,184.761700,2.51009
179.988962,184.922128,2.53032
179.988962,185.082557,2.55054
179.988962,185.059638,2.57076
179.988962,184.681486,2.59099
179.988962,184.589813,2.61122
179.988962,183.930911,2.63144
179.988962,183.678810,2.65167
179.988962,182.853751,2.67189
179.988962,182.361007,2.69212
179.988962,181.541677,2.71238
179.988962,180.877046,2.73263
179.988962,179.948855,2.75288
179.988962,179.209739,2.77314
179.988962,178.356032,2.79339
179.988962,177.582539,2.81364
179.988962,176.854883,2.83387
179.988962,176.511108,2.85413
179.988962,175.743345,2.87437
179.988962,175.170387,2.89461
179.988962,175.067254,2.91484
179.988962,175.061525,2.93508
179.988962,175.038606,2.95531
179.988962,175.055795,2.97553
179.988962,175.559998,2.99576
179.988962,175.857936,3.01601
179.988962,176.442353,3.03618
179.988962,177.043959,3.05639
179.988962,177.674212,3.07662
179.988962,178.424787,3.09685
179.988962,179.186821,3.11708
179.988962,180.000421,3.1373
179.988962,180.808291,3.15754
179.988962,181.633351,3.17777
179.988962,182.383925,3.198
179.988962,183.140230,3.2182
179.988962,183.764754,3.23843
179.988962,184.331982,3.25866
179.988962,184.681486,3.2789
179.988962,185.053909,3.29914
179.988962,185.094016,3.31937
179.988962,184.996613,3.3396
179.988962,184.744511,3.35984
179.988962,184.509599,3.38006
179.988962,184.039773,3.4003
179.988962,183.558489,3.42053
179.988962,182.968342,3.44075
179.988962,182.303711,3.46098
179.988962,181.570325,3.48121
179.988962,180.808291,3.50145
179.988962,179.994691,3.52167
179.988962,179.186821,3.5419
179.988962,178.367491,3.56213
179.988962,177.593998,3.58236
179.988962,176.866342,3.60258
179.988962,176.224629,3.62281
179.988962,175.668860,3.64304
179.988962,175.290708,3.66327
179.988962,174.998499,3.68347
179.988962,174.964122,3.70365
179.988962,174.964122,3.7239
179.988962,175.153198,3.74414
179.988962,175.519891,3.76434
179.988962,175.932421,3.78457
179.988962,176.276195,3.8048
179.988962,177.026770,3.82504
179.988962,177.634105,3.84528
179.988962,178.401869,3.86549
179.988962,179.175362,3.88572
179.988962,179.971773,3.90596
179.988962,180.791103,3.92619
179.988962,181.593244,3.9464
179.988962,182.383925,3.96663
179.988962,183.094393,3.98686
179.988962,183.770483,4.00709
179.988962,184.274686,4.02732
179.988962,184.738782,4.04755
179.988962,184.939317,4.06778
179.988962,185.048179,4.08804
179.988962,185.048179,4.10828
179.988962,184.778889,4.12851
179.988962,184.543976,4.14874
179.988962,184.039773,4.16897
179.988962,183.598596,4.18921
179.988962,182.968342,4.20944
179.988962,182.332359,4.22967
179.988962,181.587514,4.2499
179.988962,180.836939,4.27013
179.988962,180.006150,4.29035
179.988962,179.209739,4.31058
179.988962,178.384680,4.33081
179.988962,177.628376,4.35105
179.988962,176.872071,4.37126
179.988962,176.259007,4.39149
179.988962,175.657401,4.41173
179.988962,175.325085,4.43198
179.988962,174.929744,4.45222
