Azimuth,Elevator,Time
179.988962,179.925936,0.0202755
179.988962,179.925936,0.0405126
179.988962,179.988962,0.0607474
179.988962,180.527542,0.0809805
179.988962,181.650539,0.101212
179.988962,183.335035,0.121442
179.988962,185.581030,0.141677
179.988962,188.061937,0.16191
179.988962,190.474089,0.18212
179.988962,192.880512,0.202352
179.988962,195.275476,0.222561
179.988962,197.681898,0.242797
179.988962,200.076862,0.263029
179.988962,202.483285,0.283262
179.988962,204.861060,0.30348
179.988962,206.763280,0.323715
179.988962,208.018057,0.343949
179.988962,208.739984,0.364179
179.988962,209.003545,0.384416
179.988962,208.522260,0.404651
179.988962,207.508125,0.424883
179.988962,205.955409,0.445123
179.988962,203.852654,0.465355
179.988962,201.354558,0.485585
179.988962,198.948135,0.505816
179.988962,196.541712,0.52603
179.988962,194.135290,0.546262
179.988962,191.734597,0.566495
179.988962,189.333903,0.586729
179.988962,186.933210,0.606949
179.988962,184.532517,0.627191
179.988962,182.131824,0.647429
179.988962,179.731131,0.667665
179.988962,178.533649,0.687898
179.988962,174.116144,0.708132
179.988962,172.746775,0.728364
179.988962,171.927446,0.748596
179.988962,171.744099,0.768829
179.988962,172.082144,0.789063
179.988962,172.987418,0.809296
179.988962,174.448460,0.829521
179.988962,176.465271,0.849757
179.988962,178.946179,0.869985
179.988962,181.352601,0.890229
179.988962,183.781942,0.910452
179.988962,186.182636,0.930688
179.988962,188.589058,0.950924
179.988962,190.984022,0.97116
179.988962,193.390445,0.991338
179.988962,195.768219,1.01157
179.988962,197.693358,1.0318
179.988962,198.965324,1.05203
179.988962,199.698710,1.07226
179.988962,199.824761,1.09249
179.988962,199.395042,1.11272
179.988962,198.403825,1.13295
179.988962,196.862569,1.15317
179.988962,194.759814,1.1734
179.988962,192.267447,1.19363
179.988962,189.861025,1.21386
179.988962,187.448872,1.23409
179.988962,185.048179,1.25433
179.988962,182.641756,1.27457
179.988962,180.241063,1.2948
179.988962,177.840370,1.31503
179.988962,175.445406,1.33525
179.988962,173.056172,1.35549
179.988962,171.131034,1.37572
179.988962,169.841879,1.39595
179.988962,169.160059,1.41617
