AzInput,ElInput,Time
180,180,3.4e-07
180,184.58,0.0202838
180,189.103,0.0405248
180,193.532,0.0607629
180,197.816,0.0809838
180,201.921,0.101225
180,205.803,0.121484
180,209.413,0.141723
180,212.717,0.161939
180,215.685,0.182178
180,218.285,0.202419
180,220.489,0.22266
180,222.272,0.242878
180,223.621,0.26312
180,224.514,0.283241
180,224.954,0.303499
180,224.929,0.323686
180,224.442,0.343855
180,223.496,0.364084
180,222.099,0.38432
180,220.267,0.404561
180,218.019,0.4248
180,215.377,0.44504
180,212.37,0.465278
180,209.028,0.485517
180,205.394,0.505712
180,201.49,0.525951
180,197.365,0.546186
180,193.061,0.566417
180,188.62,0.586654
180,184.089,0.606899
180,179.521,0.62712
180,174.953,0.647358
180,170.438,0.667598
180,166.022,0.687835
180,161.748,0.708087
180,157.666,0.728322
180,153.814,0.748561
180,150.234,0.768793
180,146.96,0.78903
180,144.029,0.809267
180,141.468,0.829515
180,139.306,0.849755
180,137.566,0.869997
180,136.264,0.890237
180,135.415,0.910466
180,135.026,0.930701
180,135.103,0.950934
180,135.643,0.971174
180,136.642,0.991408
180,138.088,1.01163
180,139.968,1.03187
180,142.262,1.0521
180,144.946,1.07234
180,147.99,1.09256
180,151.368,1.1128
180,155.041,1.13303
180,158.97,1.15326
180,163.118,1.1735
180,167.442,1.19373
180,171.896,1.21398
180,176.433,1.23421
180,181.007,1.25445
180,185.57,1.27469
180,190.076,1.29493
180,194.475,1.31515
180,198.726,1.33538
180,202.784,1.35562
180,206.607,1.37586
180,210.154,1.39609
180,213.39,1.41633
180,216.281,1.43656
180,218.795,1.45679
180,220.909,1.47701
180,222.6,1.49724
180,223.849,1.51741
180,224.648,1.53762
180,224.987,1.55772
180,224.865,1.5779
180,224.283,1.59807
180,223.242,1.61829
180,221.754,1.63852
180,219.837,1.65873
180,217.507,1.67896
180,214.79,1.69919
180,211.712,1.71942
180,208.318,1.73959
180,204.622,1.75982
180,200.672,1.78004
180,196.508,1.80027
180,192.174,1.8205
180,187.715,1.84072
180,183.175,1.86095
180,178.601,1.88119
180,174.042,1.90142
180,169.551,1.92162
180,165.161,1.94186
