AzInput,ElInput,Time
180,180,3.7e-07
180,181.781,0.0202712
180,183.544,0.0404986
180,185.28,0.0607473
180,186.974,0.08098
180,188.61,0.101189
180,190.18,0.121412
180,191.669,0.141642
180,193.066,0.161872
180,194.36,0.182096
180,195.54,0.202321
180,196.597,0.222549
180,197.523,0.242772
180,198.31,0.263
180,198.952,0.283226
180,199.445,0.303455
180,199.784,0.323686
180,199.966,0.34391
180,199.991,0.364134
180,199.857,0.384394
180,199.567,0.404562
180,199.121,0.424801
180,198.524,0.445031
180,197.781,0.465263
180,196.898,0.485476
180,195.881,0.505699
180,194.738,0.525922
180,193.479,0.546145
180,192.113,0.56637
180,190.651,0.586593
180,189.105,0.606818
180,187.488,0.627036
180,185.817,0.64719
180,184.093,0.66743
180,182.334,0.687695
180,180.557,0.707948
180,178.777,0.728199
180,177.006,0.748452
180,175.258,0.76871
180,173.554,0.7889
180,171.896,0.809136
180,170.302,0.829394
180,168.784,0.84965
180,167.355,0.869905
180,166.027,0.890154
180,164.809,0.910412
180,163.713,0.930648
180,162.745,0.950898
180,161.914,0.971145
180,161.226,0.991403
180,160.687,1.01166
180,160.301,1.03191
180,160.072,1.05216
180,160,1.07242
180,160.087,1.09261
180,160.331,1.11286
180,160.73,1.13306
180,161.283,1.1533
180,161.984,1.17355
180,162.828,1.1938
180,163.807,1.21405
180,164.916,1.2343
180,166.144,1.25456
180,167.483,1.27482
180,168.92,1.29507
180,170.446,1.31533
180,172.044,1.33556
180,173.708,1.35581
180,175.423,1.37607
180,177.172,1.39632
180,178.944,1.41656
180,180.726,1.43682
180,182.499,1.45706
180,184.255,1.47732
180,185.977,1.49758
180,187.65,1.51782
180,189.265,1.53808
180,190.805,1.55834
180,192.26,1.57859
180,193.617,1.59884
180,194.863,1.61905
180,195.994,1.6393
180,196.999,1.65955
180,197.869,1.67981
180,198.598,1.70007
180,199.178,1.72032
180,199.607,1.74058
180,199.88,1.76083
180,199.996,1.78109
180,199.953,1.80133
180,199.752,1.82159
180,199.394,1.84184
180,198.882,1.8621
180,198.221,1.88235
180,197.415,1.90259
180,196.471,1.92284
180,195.397,1.94309
180,194.2,1.96335
180,192.891,1.98361
180,191.479,2.00387
180,189.976,2.02412
180,188.395,2.04437
180,186.746,2.06463
180,185.044,2.08489
180,183.302,2.10515
180,181.535,2.12539
180,179.755,2.14564
180,177.976,2.1659
180,176.214,2.18616
180,174.482,2.20641
180,172.794,2.22666
180,171.164,2.24689
180,169.604,2.26713
180,168.126,2.28738
180,166.741,2.30764
180,165.461,2.3279
180,164.297,2.34815
180,163.257,2.36841
180,162.35,2.38866
180,161.583,2.40892
180,160.963,2.42917
180,160.493,2.44942
180,160.178,2.46967
180,160.02,2.48993
180,160.02,2.51019
180,160.179,2.53043
180,160.495,2.55068
180,160.966,2.57094
180,161.587,2.59118
180,162.354,2.61144
180,163.262,2.63169
180,164.306,2.65201
180,165.468,2.67221
180,166.743,2.69239
180,168.124,2.71259
180,169.604,2.73287
180,171.165,2.75311
180,172.797,2.77337
180,174.484,2.79361
180,176.217,2.81387
180,177.979,2.83413
180,179.757,2.85438
180,181.538,2.87464
180,183.306,2.8949
180,185.047,2.91514
180,186.749,2.93541
180,188.398,2.95566
180,189.978,2.9759
180,191.48,2.99615
180,192.891,3.0164
180,194.201,3.03666
180,195.398,3.05692
180,196.473,3.07719
180,197.417,3.09745
180,198.223,3.11771
180,198.883,3.13795
180,199.395,3.15821
180,199.752,3.17847
180,199.953,3.19873
180,199.996,3.21899
180,199.88,3.23925
180,199.606,3.2595
180,199.177,3.27975
180,198.595,3.30001
180,197.866,3.32027
180,196.995,3.34053
180,195.99,3.36079
180,194.857,3.38106
180,193.607,3.4013
180,192.249,3.42156
180,190.793,3.44183
180,189.251,3.46209
180,187.637,3.48235
180,185.963,3.50259
180,184.241,3.52285
180,182.485,3.54311
180,180.709,3.56337
180,178.929,3.58361
180,177.158,3.60385
180,175.408,3.6241
180,173.695,3.64435
180,172.032,3.66459
180,170.431,3.68486
