Azimuth,Elevator,Time
179.988962,172.649372,0.0202762
179.988962,172.649372,0.0405402
179.988962,173.176494,0.0607466
179.988962,174.293761,0.0815578
179.988962,175.972528,0.101819
179.988962,178.224252,0.122066
179.988962,180.693700,0.142348
179.988962,183.117311,0.162626
179.988962,185.512275,0.182906
179.988962,187.924427,0.203154
179.988962,190.319391,0.223479
179.988962,192.725814,0.24372
179.988962,195.120777,0.26395
179.988962,197.527200,0.284206
179.988962,199.899245,0.304486
179.988962,201.801465,0.324768
179.988962,203.044783,0.345108
179.988962,203.755251,0.365387
179.988962,204.024541,0.385704
179.988962,203.560445,0.40598
179.988962,201.847302,0.426293
179.988962,200.013837,0.446593
179.988962,197.641791,0.466886
179.988962,195.200991,0.487146
179.988962,192.777380,0.50745
179.988962,190.370957,0.527708
179.988962,187.970264,0.54796
179.988962,185.569571,0.568183
179.988962,183.168878,0.588438
179.988962,180.768184,0.608651
179.988962,178.384680,0.628908
179.988962,176.459542,0.649147
179.988962,175.164657,0.669374
179.988962,174.494297,0.689621
179.988962,174.362516,0.70987
179.988962,174.792235,0.730134
179.988962,175.777722,0.750431
179.988962,177.324708,0.770687
179.988962,181.919830,0.791329
179.988962,184.331982,0.811736
179.988962,186.738405,0.832129
179.988962,189.144827,0.852595
179.988962,191.545520,0.872957
179.988962,193.923295,0.893409
179.988962,195.825515,0.913817
179.988962,197.086022,0.934244
179.988962,197.819408,0.954653
179.988962,198.054321,0.975001
179.988962,197.578766,0.995455
179.988962,196.570360,1.0159
179.988962,195.865622,1.03627
179.988962,191.671571,1.05701
179.988962,189.230771,1.07747
179.988962,186.807160,1.0979
179.988962,184.406466,1.11835
179.988962,182.005773,1.13871
179.988962,179.605080,1.15913
179.988962,177.198657,1.17948
179.988962,174.820882,1.1999
179.988962,172.901474,1.22028
179.988962,171.612319,1.24078
179.988962,170.896122,1.26113
179.988962,170.775800,1.28157
179.988962,171.199789,1.30193
179.988962,172.191006,1.32235
179.988962,173.732263,1.34275
179.988962,175.829288,1.36314
179.988962,178.327384,1.38364
179.988962,180.728077,1.40404
179.988962,183.145959,1.42441
179.988962,185.546652,1.44479
179.988962,187.953075,1.46526
179.988962,190.330850,1.48562
179.988962,192.238799,1.50601
179.988962,193.510766,1.52644
179.988962,194.438957,1.54694
179.988962,194.244152,1.5673
179.988962,193.522225,1.58771
179.988962,192.255988,1.60805
179.988962,190.433982,1.6285
179.988962,188.061937,1.64891
179.988962,185.621137,1.66929
179.988962,183.197525,1.68966
179.988962,180.796832,1.71005
179.988962,178.390410,1.73044
179.988962,175.978257,1.75085
179.988962,173.594753,1.77125
179.988962,171.663885,1.79165
179.988962,170.363271,1.81201
179.988962,169.704369,1.83241
179.988962,169.561130,1.85283
179.988962,169.985119,1.87323
179.988962,170.964876,1.89364
179.988962,172.506133,1.91406
179.988962,174.608888,1.93447
179.988962,177.095525,1.9549
179.988962,179.507677,1.97536
179.988962,181.914100,1.99576
179.988962,184.320523,2.01612
179.988962,186.715486,2.03654
179.988962,190.302202,2.05691
179.988962,192.198692,2.07734
179.988962,193.464929,2.09773
179.988962,194.204045,2.1182
179.988962,194.393121,2.13862
179.988962,193.946214,2.15906
179.988962,192.943538,2.17946
179.988962,191.402281,2.19996
179.988962,189.293796,2.22032
179.988962,186.801430,2.24082
179.988962,184.395007,2.26123
179.988962,181.982855,2.28163
179.988962,179.576432,2.30204
179.988962,177.175739,2.3224
179.988962,174.780775,2.34283
179.988962,172.391541,2.36316
179.988962,170.472133,2.38357
179.988962,169.188707,2.40394
179.988962,168.466781,2.42445
179.988962,168.352189,2.44482
179.988962,168.770448,2.46526
179.988962,169.767395,2.48563
179.988962,171.308651,2.50605
179.988962,173.411406,2.52639
179.988962,175.898043,2.54679
179.988962,179.524866,2.56716
179.988962,181.925559,2.58756
179.988962,184.331982,2.60787
179.988962,186.726945,2.6282
179.988962,189.116179,2.6485
179.988962,191.001211,2.66885
179.988962,192.250259,2.68924
179.988962,192.983645,2.70952
179.988962,193.264394,2.72993
179.988962,192.771650,2.75029
179.988962,191.751785,2.77066
179.988962,190.193340,2.79109
179.988962,188.073396,2.81142
179.988962,185.581030,2.83188
179.988962,183.168878,2.85234
179.988962,180.762455,2.87278
179.988962,178.356032,2.8932
179.988962,175.955339,2.91363
179.988962,173.554646,2.93405
179.988962,171.171141,2.95442
179.988962,169.246003,2.97474
179.988962,167.951118,2.99516
179.988962,167.263569,3.01553
179.988962,167.137518,3.03589
179.988962,167.561507,3.05627
179.988962,168.541265,3.07668
179.988962,169.240274,3.09703
179.988962,173.428595,3.11738
179.988962,175.863666,3.13779
179.988962,178.298736,3.15819
179.988962,180.693700,3.1786
179.988962,183.100123,3.19903
179.988962,185.495086,3.21944
179.988962,187.884320,3.23986
179.988962,189.797999,3.26021
179.988962,191.064236,3.28054
179.988962,191.803351,3.30088
179.988962,191.940861,3.32121
179.988962,191.511143,3.34155
179.988962,190.519926,3.36185
179.988962,188.972940,3.38227
179.988962,186.870185,3.40249
179.988962,184.377818,3.42288
179.988962,181.971396,3.44321
179.988962,179.559243,3.46359
179.988962,177.152821,3.484
179.988962,174.752128,3.50433
179.988962,172.351434,3.52459
179.988962,169.967930,3.54496
179.988962,168.042792,3.56518
179.988962,166.747907,3.58554
179.988962,166.071817,3.60582
179.988962,165.922848,3.62619
179.988962,166.352566,3.64649
179.988962,167.343783,3.66679
179.988962,168.885040,3.68715
179.988962,172.236843,3.7075
179.988962,174.677643,3.72791
179.988962,177.101254,3.74823
179.988962,179.507677,3.76859
179.988962,181.908370,3.78885
179.988962,184.309064,3.80922
179.988962,186.692568,3.82958
179.988962,188.617706,3.84999
179.988962,189.872484,3.87039
179.988962,190.582951,3.89079
179.988962,190.817864,3.91119
179.988962,190.353768,3.93154
179.988962,189.351092,3.95194
179.988962,187.798377,3.97233
179.988962,185.695621,3.99273
179.988962,183.203255,4.01309
179.988962,180.802562,4.03337
179.988962,178.390410,4.05373
179.988962,175.978257,4.0741
179.988962,173.583294,4.09448
179.988962,171.182600,4.11485
179.988962,168.833473,4.13515
179.988962,167.022927,4.15545
179.988962,165.825445,4.17578
179.988962,165.269676,4.19619
179.988962,165.223839,4.2165
179.988962,165.750961,4.23688
179.988962,166.833851,4.2572
179.988962,167.584425,4.27748
179.988962,171.938905,4.29772
179.988962,174.356787,4.31795
179.988962,176.780398,4.3382
179.988962,179.186821,4.35845
179.988962,181.581784,4.37886
179.988962,183.988207,4.39931
179.988962,186.365982,4.41967
179.988962,188.279661,4.44003
179.988962,189.545898,4.46043
179.988962,190.285013,4.48073
179.988962,190.428253,4.5011
179.988962,189.987075,4.52145
179.988962,189.001588,4.54183
179.988962,187.460331,4.56222
179.988962,185.357576,4.58258
179.988962,182.859480,4.60283
179.988962,180.453058,4.62326
179.988962,178.046635,4.64363
179.988962,175.640212,4.66413
179.988962,173.233789,4.68449
179.988962,170.838826,4.70486
179.988962,168.770448,4.72511
179.988962,167.338054,4.74542
179.988962,166.524454,4.7658
179.988962,166.283811,4.78621
179.988962,166.576020,4.80662
179.988962,167.441186,4.82703
179.988962,168.862121,4.84745
179.988962,172.042037,4.86787
179.988962,174.517215,4.88831
179.988962,176.935097,4.90874
179.988962,179.347249,4.92918
179.988962,181.753672,4.94958
179.988962,184.160095,4.97009
179.988962,186.555058,4.99051
179.988962,188.938563,5.011
179.988962,190.835053,5.03137
179.988962,192.078371,5.05183
179.988962,192.794568,5.0723
179.988962,193.081047,5.09277
179.988962,192.611222,5.11324
179.988962,191.591357,5.13367
179.988962,190.038641,5.1541
179.988962,187.930157,5.17456
179.988962,185.437790,5.19498
179.988962,183.025638,5.2154
179.988962,180.619215,5.23582
179.988962,178.212793,5.25621
179.988962,175.812099,5.27666
179.988962,173.411406,5.29702
179.988962,171.314381,5.31744
179.988962,169.853338,5.33787
179.988962,168.799096,5.35837
179.988962,168.787637,5.37877
179.988962,169.337676,5.39913
179.988962,170.449214,5.41954
179.988962,172.122251,5.43988
179.988962,174.351057,5.46029
179.988962,176.831964,5.48064
179.988962,179.249846,5.5011
179.988962,181.650539,5.52145
179.988962,184.062692,5.54183
179.988962,186.457655,5.56234
179.988962,188.864078,5.58275
179.988962,191.241853,5.60317
179.988962,193.155532,5.62359
179.988962,194.404580,5.64406
179.988962,195.115048,5.66449
179.988962,195.367149,5.68496
179.988962,194.897324,5.70542
179.988962,193.883188,5.72585
179.988962,192.330473,5.74624
179.988962,190.221988,5.76664
179.988962,187.729622,5.78699
179.988962,185.323199,5.80739
179.988962,182.911047,5.82782
179.988962,179.307142,5.84818
179.988962,176.906449,5.86856
179.988962,174.522944,5.88895
179.988962,172.597806,5.90931
179.988962,171.302922,5.92973
179.988962,170.626831,5.95006
179.988962,170.500781,5.97042
179.988962,170.930499,5.99077
179.988962,171.915986,6.01123
179.988962,173.462972,6.03163
179.988962,175.565728,6.05212
179.988962,178.058094,6.07248
179.988962,180.464517,6.09293
179.988962,182.876669,6.11336
179.988962,185.277362,6.13373
179.988962,187.683785,6.15415
179.988962,190.067289,6.17459
179.988962,192.026805,6.19503
179.988962,193.327419,6.21546
179.988962,194.100912,6.23576
179.988962,194.335825,6.25604
179.988962,193.917566,6.27651
179.988962,192.960726,6.29676
179.988962,191.453847,6.31718
179.988962,189.391199,6.33756
179.988962,186.898833,6.35799
179.988962,185.707081,6.37833
179.988962,180.882776,6.39875
179.988962,178.476353,6.41911
179.988962,176.075660,6.43954
179.988962,173.674967,6.45996
179.988962,171.291462,6.48035
179.988962,169.366324,6.50071
179.988962,168.077169,6.52111
179.988962,167.378161,6.54155
179.988962,167.252110,6.56198
179.988962,167.676099,6.58244
179.988962,168.661586,6.60289
179.988962,170.202843,6.62332
179.988962,172.305598,6.64376
179.988962,174.797964,6.6642
179.988962,177.204387,6.68464
179.988962,179.616539,6.70508
179.988962,182.022962,6.72545
179.988962,184.423655,6.74596
179.988962,186.824348,6.7664
179.988962,189.053154,6.78677
179.988962,190.623058,6.80721
179.988962,191.597087,6.82763
179.988962,192.089830,6.84789
179.988962,191.929402,6.86813
179.988962,191.201746,6.88835
179.988962,189.087532,6.90856
179.988962,186.979047,6.92881
179.988962,184.486680,6.94906
179.988962,182.080258,6.96926
179.988962,179.668105,6.98949
179.988962,177.261683,7.00969
179.988962,174.855260,7.02992
179.988962,172.448837,7.05012
179.988962,170.071062,7.07035
179.988962,168.134465,7.09075
179.988962,166.828121,7.11116
179.988962,166.180679,7.13151
179.988962,166.037439,7.15183
179.988962,166.461428,7.17215
179.988962,167.441186,7.19253
179.988962,168.976713,7.21292
179.988962,171.079468,7.23335
179.988962,173.577564,7.25376
179.988962,175.972528,7.27417
179.988962,178.390410,7.29459
179.988962,180.791103,7.31496
179.988962,183.197525,7.33534
179.988962,185.592489,7.35563
179.988962,187.912968,7.37587
179.988962,189.631841,7.39611
179.988962,190.726191,7.41655
179.988962,191.316337,7.43693
179.988962,191.281960,7.45731
179.988962,190.674625,7.47759
179.988962,189.528709,7.49785
179.988962,187.821295,7.5181
179.988962,185.558112,7.53831
179.988962,183.082934,7.5588
179.988962,179.461841,7.57905
179.988962,177.061147,7.59933
179.988962,174.660454,7.61968
179.988962,172.254032,7.64004
179.988962,169.876257,7.66046
179.988962,167.945389,7.6808
179.988962,166.644775,7.70126
179.988962,165.974414,7.72162
179.988962,165.842634,7.74203
179.988962,166.266623,7.76242
179.988962,167.252110,7.78291
179.988962,168.793366,7.80327
179.988962,170.890392,7.82371
179.988962,173.388488,7.84407
179.988962,175.789181,7.86447
179.988962,178.207063,7.8848
179.988962,180.607756,7.90522
179.988962,183.014179,7.92557
179.988962,185.403413,7.94598
179.988962,187.506168,7.96637
179.988962,188.927103,7.98678
179.988962,189.763622,8.00718
179.988962,190.101667,8.02759
179.988962,189.855295,8.04799
179.988962,188.995858,8.06839
179.988962,187.586382,8.0888
179.988962,184.440844,8.10921
179.988962,181.954207,8.12954
179.988962,179.542055,8.14993
179.988962,177.141362,8.17033
179.988962,174.734939,8.19073
179.988962,172.328516,8.21113
179.988962,169.933552,8.23153
179.988962,167.670369,8.25203
179.988962,166.031710,8.27245
179.988962,165.000386,8.29285
179.988962,164.576397,8.31326
179.988962,164.673800,8.33366
179.988962,165.349890,8.35407
179.988962,166.581749,8.37456
179.988962,168.369378,8.39495
179.988962,170.707045,8.41537
179.988962,173.159305,8.43577
179.988962,175.577187,8.45618
179.988962,177.983609,8.47658
179.988962,180.378573,8.49694
179.988962,182.790725,8.51729
179.988962,185.168500,8.53761
179.988962,187.059261,8.55806
179.988962,188.319768,8.57846
179.988962,189.053154,8.59887
179.988962,189.110450,8.61929
179.988962,188.382793,8.63968
179.988962,187.105098,8.66009
179.988962,185.283092,8.6805
179.988962,182.911047,8.70091
179.988962,180.470246,8.72125
179.988962,178.040905,8.74167
179.988962,175.645942,8.76208
179.988962,173.239519,8.78251
179.988962,170.838826,8.80291
179.988962,168.455321,8.82332
179.988962,166.530183,8.84374
179.988962,165.229569,8.86413
179.988962,164.559208,8.88448
179.988962,164.427428,8.90492
179.988962,164.857146,8.92531
179.988962,165.831175,8.94574
179.988962,167.378161,8.96616
179.988962,169.480916,8.98658
179.988962,171.967553,9.00698
179.988962,174.379705,9.0274
179.988962,176.791857,9.04781
179.988962,179.198280,9.06822
179.988962,181.598973,9.08863
179.988962,183.999666,9.10904
179.988962,185.197148,9.12939
179.988962,189.505791,9.1498
179.988962,190.754839,9.17019
179.988962,191.471036,9.19062
179.988962,191.711678,9.21103
179.988962,191.236123,9.23143
179.988962,190.239177,9.25184
179.988962,188.686461,9.27226
179.988962,186.583706,9.29267
179.988962,184.091340,9.31309
179.988962,181.684917,9.3335
179.988962,179.272765,9.35381
179.988962,176.872071,9.37424
179.988962,174.471378,9.39449
179.988962,172.082144,9.41486
179.988962,170.174195,9.43528
179.988962,168.879310,9.4557
179.988962,168.145924,9.47617
179.988962,168.037062,9.49664
179.988962,168.455321,9.51707
179.988962,169.446538,9.53748
179.988962,170.993524,9.55787
179.988962,173.096279,9.57829
179.988962,175.582916,9.59872
179.988962,177.995069,9.61915
179.988962,180.401491,9.63957
179.988962,184.011125,9.66
179.988962,186.411819,9.68043
179.988962,188.812512,9.70086
179.988962,191.190287,9.72134
179.988962,193.109695,9.74177
179.988962,194.375932,9.76219
179.988962,195.109318,9.78263
179.988962,195.246828,9.80305
179.988962,194.811380,9.82349
179.988962,193.825893,9.84388
179.988962,192.278906,9.86424
179.988962,190.176151,9.88464
179.988962,187.683785,9.90501
179.988962,185.277362,9.92542
179.988962,182.865210,9.94591
179.988962,180.458787,9.96633
179.988962,178.058094,9.98676
179.988962,175.668860,10.0072
179.988962,173.680696,10.0276
179.988962,172.322786,10.048
179.988962,171.577941,10.0685
179.988962,171.394595,10.0889
179.988962,171.761288,10.1093
179.988962,172.695209,10.1297
179.988962,175.136009,10.15
179.988962,177.456488,10.1704
179.988962,179.920207,10.1908
179.988962,182.349548,10.2112
179.988962,184.750241,10.2316
179.988962,187.150934,10.252
179.988962,189.551627,10.2724
179.988962,191.935132,10.2928
179.988962,193.854540,10.3132
179.988962,195.120777,10.3336
179.988962,195.859893,10.3541
179.988962,195.997403,10.3745
179.988962,195.561955,10.3949
179.988962,194.570738,10.4153
179.988962,193.029481,10.4357
179.988962,190.926726,10.4561
179.988962,188.434360,10.4766
179.988962,186.027937,10.4969
179.988962,183.615785,10.5173
179.988962,181.215091,10.5377
179.988962,178.808669,10.5581
179.988962,176.413705,10.5786
179.988962,174.030201,10.599
179.988962,172.099333,10.6194
179.988962,170.792989,10.6398
179.988962,169.990848,10.6603
179.988962,170.122629,10.6807
179.988962,170.833096,10.7011
179.988962,172.099333,10.7216
179.988962,173.921339,10.742
179.988962,176.281925,10.7623
179.988962,178.728455,10.7828
179.988962,181.146337,10.8032
179.988962,183.558489,10.8236
179.988962,185.953452,10.844
179.988962,188.359875,10.8645
179.988962,190.737650,10.8849
179.988962,192.657059,10.9053
179.988962,193.934754,10.9258
179.988962,194.673870,10.9461
179.988962,194.788462,10.9665
179.988962,194.358743,10.987
179.988962,193.367526,11.0074
179.988962,191.820540,11.0278
179.988962,189.717785,11.0482
179.988962,187.219689,11.0687
179.988962,184.818996,11.0891
179.988962,182.406844,11.1095
179.988962,180.000421,11.1299
179.988962,176.402246,11.1503
179.988962,174.001553,11.1707
179.988962,171.618048,11.1912
179.988962,169.692910,11.2116
179.988962,168.380837,11.232
179.988962,167.704747,11.2524
179.988962,167.561507,11.2728
179.988962,167.985496,11.2932
179.988962,168.970983,11.3136
179.988962,170.512240,11.3341
179.988962,172.614995,11.3546
179.988962,175.107361,11.375
179.988962,177.519514,11.3953
179.988962,179.920207,11.4157
179.988962,182.326630,11.4361
179.988962,184.727323,11.4565
179.988962,187.116557,11.4769
179.988962,189.041695,11.4973
179.988962,190.307932,11.5177
179.988962,191.035588,11.5381
179.988962,191.167368,11.5585
179.988962,190.743380,11.5789
179.988962,189.752163,11.5993
179.988962,188.205177,11.6198
179.988962,186.102421,11.6402
179.988962,182.412573,11.6606
179.988962,179.994691,11.681
179.988962,177.588269,11.7014
179.988962,175.187575,11.7218
179.988962,172.786882,11.7422
179.988962,170.386189,11.7626
179.988962,168.243327,11.783
